C3I_T02_clean_1	508.0	519.5	647.5	1178.5	1609.5	1676.0	1858.0	2164.5	2671.0	3525.0	4666.0	5691.0	6507.5	7920.5	9900.5	12219.5	15168.5	18795.0	23393.5	28344.5	33974.0	41418.0	51380.5	65033.0	80124.5	94903.0	112608.0	137874.5	170222.0	203020.0	238861.0	277658.0	315814.0	352881.5	386116.5	412515.0	434504.0	442619.0	435208.5	425336.0	403648.0	363659.0	318216.5	271898.5	226260.5	187606.0	150971.5	120064.0	95396.5	76440.0	61202.5	47928.0	39267.0	31487.0	25518.5	20794.0	16472.5	12995.0	10304.5	8365.0	6893.5	5675.0	4793.5	3798.0	2760.5	2227.0	1775.0	1413.0	1182.0	900.5	657.5	492.5	389.5	298.5	226.0	168.0	142.0	113.0	76.5	52.0	41.5	33.0	26.5	18.5	10.5	6.5	4.0	3.0	3.0	3.5	3.0	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3I_T02_clean_2	768.0	777.0	942.5	1650.0	2233.0	2348.0	2589.0	3006.0	3941.0	5439.5	7199.0	8826.0	10186.5	12466.5	15525.5	19166.0	23836.0	29539.5	36373.5	43349.5	51590.5	62099.5	74997.5	91612.5	109565.0	127461.5	149210.0	176976.5	210888.5	246772.0	284035.5	322471.5	360280.0	396461.5	428126.0	452272.5	471166.0	478512.5	472076.5	459858.5	436327.0	398136.5	353607.0	306686.0	260235.0	220094.5	181892.0	148273.0	120521.0	99390.0	80304.0	63822.5	53902.0	44191.5	36276.5	29793.5	23932.5	19198.5	15275.0	12206.0	9899.5	8117.0	6808.0	5360.5	3959.0	3319.0	2653.0	2062.5	1729.5	1332.0	1007.5	797.0	653.0	515.0	412.5	312.0	245.5	179.0	109.5	74.0	61.0	56.5	51.0	34.5	20.0	15.5	11.0	8.5	7.5	7.0	5.0	1.5	0.0	0.0	0.0	0.5	0.5	362.5	1492.5	3572.5	5239.0
C3I_T03_clean_1	380.0	391.5	478.5	798.5	1049.0	1081.0	1187.5	1398.0	1792.0	2433.0	3205.5	3846.0	4342.5	5257.0	6659.0	8469.0	10642.5	13159.5	16371.0	19759.5	23602.0	28507.0	35055.5	44379.5	54511.5	63867.5	74957.5	91501.5	113084.5	134830.5	158744.0	184619.5	210335.0	237671.0	262794.0	282687.5	298779.0	304015.5	300377.5	296588.0	282908.5	255380.0	223312.0	189838.5	157953.0	130841.0	104756.0	83448.0	66589.5	53129.0	42090.5	32687.5	26789.5	21589.5	17614.0	14276.0	11251.0	8869.0	6944.5	5535.0	4557.5	3787.5	3230.0	2640.5	2038.0	1750.5	1476.5	1224.0	1082.0	901.0	737.0	627.0	530.5	431.5	356.5	275.0	217.0	173.5	129.5	98.5	75.0	61.5	52.0	35.5	21.0	15.0	10.5	7.0	5.5	5.5	6.0	6.5	4.5	3.0	2.5	2.0	2.0	1.0	0.0	0.5	1.0
C3I_T03_clean_2	572.0	572.0	680.0	1260.0	1749.5	1833.0	2021.5	2329.5	2964.5	4037.5	5342.0	6528.0	7552.5	9322.0	11638.0	14320.0	17668.0	21569.0	26443.0	31555.5	37212.5	44297.0	53195.0	64557.0	76494.0	88132.0	102116.5	120424.0	143781.5	168328.0	193857.5	220231.5	245808.5	271006.0	293887.5	312679.0	326730.0	331536.0	327598.5	321321.0	307410.5	281089.5	249415.0	216407.0	184114.0	155690.0	128432.0	104990.5	85594.0	70611.0	57048.5	45472.5	38481.0	31352.0	25614.0	21009.0	16863.0	13504.0	10780.5	8763.5	7224.0	6040.5	5144.5	4104.0	3134.0	2695.0	2217.5	1832.5	1606.5	1315.0	1066.0	856.0	710.0	572.0	468.5	382.5	321.0	256.5	185.0	126.5	93.5	79.0	69.5	52.5	32.5	22.0	19.5	20.0	17.5	14.5	12.5	8.5	4.5	3.0	3.0	3.5	3.5	255.5	1009.0	2416.0	3573.5
C3I_T04_clean_1	432.0	441.0	528.0	936.5	1280.5	1337.5	1487.5	1730.0	2190.5	2967.0	3889.0	4658.0	5277.0	6492.0	8162.5	10169.0	12580.5	15376.5	18980.0	23004.0	27696.0	33499.5	40972.5	51159.0	62276.0	72905.0	85592.5	103529.5	126928.5	150809.0	175960.0	203751.0	231273.5	258433.5	283439.0	303676.5	320032.0	326038.0	321633.0	315262.5	300523.0	272569.5	240047.0	206392.0	173759.0	145533.5	117901.0	94565.5	75915.5	61596.0	49749.5	39377.5	32504.0	26208.5	21292.0	17317.0	13853.0	11108.5	8781.0	7000.0	5640.5	4570.5	3839.0	3066.0	2271.5	1861.5	1498.0	1197.0	977.5	702.5	508.0	396.5	330.5	262.5	204.5	163.5	139.5	111.0	77.0	56.0	45.5	39.5	34.5	24.0	13.0	7.5	4.0	2.5	2.5	3.0	2.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.5	4.0
C3I_T04_clean_2	483.0	486.5	598.0	1080.5	1470.5	1528.0	1664.0	1910.0	2436.0	3351.0	4459.5	5471.0	6329.0	7795.5	9834.0	12320.0	15353.5	18970.0	23595.0	28414.5	33878.5	40709.5	49116.0	60070.5	72223.0	84211.5	98276.0	117230.5	141450.5	166507.5	192370.0	219999.0	247301.5	274221.0	298376.0	317359.0	331957.0	337270.5	332739.5	325497.0	310267.5	282516.5	249616.5	215395.5	182395.5	153381.5	125598.5	101789.5	82053.0	66993.5	54056.0	42935.5	36001.0	29193.0	23651.5	19306.0	15540.0	12414.0	9836.0	7903.0	6466.0	5295.5	4437.5	3525.5	2578.0	2094.0	1629.0	1221.5	995.5	750.5	567.0	442.5	363.0	291.0	234.5	190.5	168.5	136.5	83.5	48.5	35.5	30.0	26.0	18.0	12.5	10.5	8.0	7.0	7.0	7.0	5.0	2.0	1.0	0.5	0.5	1.0	1.0	247.0	1032.5	2598.5	3939.0
C3I_T05_clean_1	394.0	400.0	486.5	849.5	1138.0	1175.0	1292.0	1520.0	1929.5	2602.5	3423.5	4123.5	4701.0	5694.5	7134.5	8899.5	11099.5	13738.5	17130.0	20694.5	24919.5	30380.5	37526.0	47092.0	57329.5	67439.5	79891.0	97278.0	119601.0	143270.5	168740.5	196051.0	223962.0	251726.0	277248.5	298536.5	315376.0	321432.0	318069.5	313304.0	299097.5	270719.5	237184.5	202860.5	169963.5	141497.0	113998.0	91188.0	72880.0	58683.5	46862.0	36641.0	29871.5	23872.5	19454.5	15811.5	12483.5	9787.5	7645.5	6181.0	5092.5	4139.0	3501.0	2806.5	2062.0	1703.0	1349.0	1031.5	842.0	606.0	439.0	344.0	286.5	231.5	190.0	160.5	137.0	103.5	64.0	38.5	29.0	25.5	23.0	19.0	13.5	10.5	8.0	6.5	5.5	5.0	3.5	1.5	0.5	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0
C3I_T05_clean_2	498.0	507.5	639.5	1173.5	1599.5	1662.0	1841.0	2183.5	2819.0	3878.5	5157.0	6262.0	7167.0	8826.0	11120.0	13740.0	16968.0	20909.0	25731.5	30902.5	36978.5	44292.5	53205.0	64722.5	77303.0	89716.5	104376.5	123681.0	147854.0	172697.5	199156.5	227285.0	254536.0	281835.5	306445.5	325865.5	341212.5	347311.0	344387.0	338885.5	324504.5	297619.5	265528.5	230927.0	196721.0	166801.5	138183.5	113474.0	93017.0	77046.5	62241.5	49656.5	41997.5	34608.5	28488.0	23463.0	18981.5	15155.0	12021.0	9717.5	7947.0	6512.5	5453.5	4292.5	3177.5	2637.5	2084.0	1612.5	1367.5	1072.0	817.5	641.0	524.5	430.5	357.5	282.5	234.5	179.5	114.0	77.0	66.5	57.5	50.0	36.5	24.5	18.0	12.0	9.5	9.0	8.5	6.0	2.5	0.5	0.0	0.0	0.0	0.0	237.0	1022.0	2569.5	3879.0
C3I_T10_clean_1	313.0	317.5	391.0	743.0	1035.0	1066.5	1164.0	1339.0	1680.0	2252.0	2958.0	3584.0	4069.5	4956.5	6202.5	7680.5	9633.0	12071.0	15130.0	18329.5	21846.5	26229.5	32198.0	40830.5	50089.5	58728.0	69234.0	84570.5	104683.0	125161.5	147598.0	171890.5	196412.5	221721.0	244587.5	263030.0	277979.5	283531.0	280446.5	275454.0	262566.0	237031.0	206980.0	175939.5	145577.5	120326.5	96164.5	76259.5	60526.0	48314.5	38282.0	29669.0	24305.5	19472.5	15686.0	12687.0	10068.0	7903.0	6186.0	5001.0	4043.0	3246.5	2742.0	2212.5	1640.0	1344.0	1044.0	788.5	655.0	490.0	371.0	295.5	243.5	199.0	163.0	132.0	109.5	77.0	42.0	24.0	19.0	16.0	12.5	10.0	8.0	7.5	7.0	6.5	5.5	5.0	3.5	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	2.0
C3I_T10_clean_2	351.0	352.0	419.0	774.0	1067.0	1108.0	1223.5	1431.5	1880.0	2607.5	3419.0	4139.0	4766.5	5863.0	7424.5	9267.5	11629.5	14480.0	18028.5	21906.0	26330.0	31772.0	38558.0	47729.5	58163.5	68343.0	80290.0	97027.0	118528.0	140513.0	163582.5	187920.5	212369.0	236937.5	259245.5	277246.0	290891.5	296027.0	293531.0	287779.5	274001.0	248561.5	218072.5	186808.5	156476.5	130078.0	105151.0	84819.0	68262.5	54945.0	43660.0	34379.5	28353.0	22826.0	18370.5	14714.0	11670.0	9172.5	7221.5	5852.0	4741.5	3830.5	3167.5	2465.0	1775.0	1450.0	1146.5	890.0	732.5	539.5	401.5	313.5	242.0	187.0	158.0	134.0	119.5	90.0	57.0	40.0	35.5	32.5	27.5	19.0	10.5	8.5	6.5	5.0	5.0	5.0	3.5	1.5	1.0	1.0	0.5	0.5	0.5	217.0	896.0	2271.0	3407.0
C3I_T15_clean_1	447.0	457.5	565.5	1077.0	1495.5	1542.0	1699.5	1992.0	2535.5	3427.0	4470.5	5331.5	6057.5	7368.0	9225.5	11536.0	14443.0	17750.0	22005.0	26720.5	32308.0	39434.5	48677.0	61195.0	74655.5	87892.5	103931.5	126364.0	154818.0	184299.0	216133.5	250124.0	284999.5	320388.0	351738.5	377868.5	399616.5	407790.0	404348.0	398049.5	380211.5	346882.0	306885.0	264320.5	222608.0	186596.0	152234.5	122775.5	98841.5	79817.5	63717.0	50242.0	41359.0	33523.5	27312.0	22121.0	17579.5	14077.5	11199.0	8957.0	7322.5	5999.0	5018.0	4029.5	3073.5	2558.0	2052.0	1626.0	1361.0	1057.5	813.5	636.0	510.0	410.5	331.5	259.0	217.5	157.5	95.0	64.5	52.0	41.0	32.5	23.0	12.0	8.5	7.5	7.0	6.5	6.0	5.0	2.5	0.5	0.0	0.0	0.0	0.0	0.5	1.5	2.0	2.0
C3I_T15_clean_2	614.0	612.5	752.5	1437.0	2006.0	2107.0	2324.0	2711.5	3580.0	4973.5	6562.5	7974.5	9179.5	11248.5	13977.0	17296.5	21540.5	26604.0	32790.0	39336.0	46949.0	56213.0	67438.5	82549.0	99280.0	115451.5	134762.5	159537.5	189716.5	221539.5	255318.5	290247.5	323999.5	357732.5	387741.0	411935.0	430961.5	438305.5	434862.5	427949.0	409473.5	375202.0	335134.5	292318.0	250171.0	213162.0	177647.0	146657.5	120412.0	99693.5	81023.5	65311.5	55037.5	44794.5	36641.5	30154.5	24395.0	19588.5	15699.0	12707.5	10254.5	8389.5	7031.5	5617.5	4318.5	3633.0	2877.5	2223.5	1869.0	1478.0	1138.5	897.0	740.5	594.0	465.5	357.0	303.0	239.0	155.0	104.5	88.0	77.0	67.5	47.0	27.0	18.0	13.0	13.0	12.5	11.5	9.5	6.0	2.0	0.0	0.0	0.0	0.0	315.5	1329.0	3243.5	4807.0
C3I_T20_clean_1	373.0	380.5	482.5	881.5	1197.0	1242.5	1374.5	1587.5	2005.5	2686.5	3492.5	4225.5	4856.0	5939.5	7396.0	9225.0	11564.0	14208.0	17445.0	20985.5	25004.5	29975.0	36716.0	45871.5	55933.0	65504.0	76802.5	93322.5	114466.0	136102.0	159579.5	185310.0	211103.5	236548.5	260334.5	280065.5	295244.0	300844.5	298148.5	293922.5	281155.5	255322.0	224674.0	192694.5	161354.5	134468.0	108914.0	87910.0	70694.5	56729.0	45305.5	35637.5	29357.0	23892.0	19561.0	15854.5	12553.5	9983.5	7891.5	6335.0	5205.5	4252.5	3567.5	2872.5	2136.0	1729.0	1385.0	1117.5	950.5	717.5	525.0	402.0	316.5	252.0	215.0	172.0	143.5	118.0	84.0	55.0	38.5	33.5	29.0	20.5	12.5	7.5	4.0	2.5	2.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.0
C3I_T20_clean_2	431.0	439.5	519.5	921.0	1263.5	1314.5	1457.0	1726.5	2254.0	3127.5	4156.5	5087.0	5906.0	7284.5	9151.0	11354.0	14122.5	17566.0	21754.5	26144.0	31213.0	37396.0	45168.0	55432.0	66555.0	77423.5	90482.5	108109.5	130256.5	153529.5	177792.5	203163.0	228391.5	253918.5	276872.5	295020.5	309088.5	314436.5	311830.0	306212.5	292851.0	267508.5	236580.5	204273.0	172686.5	145352.0	119385.5	97039.5	78627.0	64615.0	52201.5	41390.5	34537.5	28008.0	22939.0	18783.5	15055.5	12037.0	9535.5	7743.0	6383.0	5255.0	4398.0	3439.5	2500.0	2060.0	1637.0	1237.0	1015.5	783.0	594.5	452.5	366.5	300.5	260.0	221.0	194.0	153.0	99.0	66.5	49.0	40.5	34.0	23.0	14.5	12.0	10.0	8.0	5.0	3.5	2.5	2.5	2.5	2.5	2.5	2.0	2.0	217.5	918.5	2269.0	3353.0
C3M_T01_clean_1	626.0	636.0	781.5	1322.5	1755.5	1842.0	2068.5	2452.0	3124.5	4220.5	5553.0	6755.5	7753.5	9560.0	11958.0	14714.0	18221.5	22456.0	27801.5	33653.0	40236.0	47926.5	56940.0	68650.5	81912.0	95126.5	110582.0	130106.0	154205.0	179539.0	206046.0	234230.5	260719.5	286128.0	310583.5	330641.5	345034.0	351384.0	349260.5	343049.5	329533.5	305701.0	276212.0	243789.5	211635.0	182352.5	153559.0	128106.5	106334.0	89029.0	72964.0	58871.5	49703.5	40900.5	33788.5	28001.5	22794.0	18476.0	14810.0	11878.5	9642.5	7941.0	6700.0	5293.5	3993.0	3384.0	2734.0	2139.5	1763.5	1331.0	987.0	771.0	642.5	527.0	434.5	357.5	301.5	233.5	163.5	112.0	82.5	67.0	57.5	42.5	26.0	19.5	16.0	14.0	12.0	10.5	7.5	3.0	1.0	1.0	1.0	1.0	1.0	0.5	0.0	0.0	0.0
C3M_T01_clean_2	453.0	458.5	560.0	1002.5	1367.0	1444.5	1615.5	1894.5	2448.0	3373.0	4470.5	5481.5	6440.0	8040.0	10057.5	12413.0	15512.0	19419.0	24111.0	28995.5	34656.5	41644.0	50234.0	61174.5	73222.5	85208.0	99585.0	118612.0	142279.5	166847.0	193033.5	220145.0	246167.5	272866.0	297656.5	316975.5	330882.0	335969.0	333197.5	327695.5	313737.5	287318.0	255403.0	221881.0	189292.0	160113.0	131882.0	108277.5	88723.5	73235.0	59069.5	46948.5	39407.5	32156.0	26282.0	21494.5	17212.5	13734.0	11068.0	9046.0	7379.0	6088.0	5105.5	4008.5	2977.5	2462.5	1944.0	1484.0	1230.5	957.5	718.0	545.0	444.5	355.5	290.5	233.0	202.0	158.0	104.0	69.0	50.5	44.0	37.0	25.0	16.0	14.0	12.0	9.0	7.5	6.5	4.5	1.5	0.0	0.0	0.5	1.0	0.5	261.0	1078.5	2566.5	3714.0
C3M_T02_clean_1	385.0	393.0	457.0	848.0	1200.5	1258.0	1399.5	1650.5	2107.0	2837.5	3707.0	4488.0	5112.5	6210.5	7804.0	9775.0	12208.0	15092.5	18739.0	22631.0	27267.5	33355.5	41446.5	52379.5	64182.0	75504.0	89318.0	108896.5	134376.5	160929.0	189066.5	219819.0	250612.0	280967.0	309187.0	332835.0	351457.5	358675.5	355915.0	350640.0	334604.5	304204.0	268687.5	231767.0	195754.0	163919.0	133066.0	107432.5	86642.0	69701.0	56037.5	44374.5	36186.0	29126.5	23827.5	19388.5	15451.0	12335.0	9676.0	7758.0	6373.0	5217.5	4384.5	3516.0	2636.0	2164.0	1702.0	1318.0	1104.0	860.0	653.0	504.0	400.5	309.5	255.5	212.0	179.0	143.5	101.0	67.5	52.5	47.0	38.0	25.0	13.0	7.5	4.5	2.5	1.5	1.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.5	4.0
C3M_T02_clean_2	701.0	709.0	869.0	1651.0	2299.5	2396.0	2652.5	3077.0	3953.0	5410.0	7086.5	8599.5	9910.5	12204.5	15219.0	18665.5	23006.0	28196.0	34437.5	40967.5	48564.0	57906.5	68799.0	82851.0	98256.0	113105.5	131041.0	154006.5	181738.5	210179.0	240292.0	271683.5	301139.5	330417.0	356820.0	378252.5	394540.0	399856.0	396010.0	388730.0	372145.5	343596.0	309103.5	271619.5	234591.5	201564.0	169237.0	140710.0	116509.5	97572.0	79966.0	64628.0	55119.0	45430.0	37517.0	31209.0	25512.0	20731.0	16699.0	13583.0	11104.0	9117.0	7688.0	6079.0	4536.0	3795.0	3013.5	2339.5	1956.0	1523.0	1190.0	943.5	753.0	594.0	472.5	365.5	300.0	225.0	153.5	115.0	97.5	86.0	77.5	56.5	33.0	23.0	16.5	12.5	11.0	10.5	6.5	2.0	1.0	1.0	1.0	1.0	1.0	266.5	1149.0	2857.5	4242.5
C3M_T03_clean_1	355.0	360.0	447.0	843.0	1173.5	1221.5	1352.5	1568.0	1996.0	2733.5	3589.5	4348.5	5019.5	6169.5	7711.5	9586.0	11854.5	14555.5	18309.5	22414.5	27114.0	33148.5	41072.0	51498.5	62995.5	74429.5	88151.0	107162.5	131371.0	156919.0	183966.5	212560.5	242046.5	272430.0	300643.5	324152.0	342883.0	350796.0	349144.5	344855.5	331103.0	304178.0	271018.0	235588.0	201007.5	170694.0	140398.5	114613.5	93630.5	75803.5	61241.5	48847.0	40231.0	32762.0	26592.0	21503.5	17196.5	13740.5	10864.5	8779.0	7239.5	5987.5	5065.5	4122.5	3242.0	2769.5	2302.5	1927.0	1696.5	1399.0	1122.5	926.5	761.5	606.5	490.0	406.0	335.0	263.5	197.5	150.0	119.0	95.5	76.5	53.0	32.0	25.0	22.0	20.5	19.0	17.5	13.0	6.0	2.5	2.5	2.0	1.5	1.0	1.5	2.5	3.0	3.0
C3M_T03_clean_2	807.0	817.0	1000.0	1924.0	2705.0	2815.0	3067.0	3540.0	4581.0	6375.5	8485.0	10266.5	11670.5	14108.0	17325.5	21023.5	25688.5	31399.0	38445.0	45559.5	53450.0	63228.0	74748.0	89031.0	104366.0	119684.5	138082.0	160646.0	187692.0	215654.5	244157.5	273481.0	301916.0	330186.0	355610.0	375824.5	391596.0	398486.0	396154.5	389710.0	374723.5	348142.5	316080.5	281309.0	245955.0	213461.0	181629.0	153457.0	129038.0	109247.0	90139.5	73700.5	63203.5	52161.5	43254.5	36278.5	29986.5	24686.5	20042.5	16492.5	13778.5	11526.5	9871.0	8007.5	6133.0	5179.0	4221.0	3426.5	2963.0	2416.5	1946.5	1604.0	1332.0	1086.5	896.0	723.0	608.5	480.0	353.5	268.5	210.5	179.5	151.0	111.0	78.0	60.5	47.5	39.0	33.0	29.0	21.5	9.0	2.5	3.0	3.0	2.0	2.0	299.0	1218.0	2869.5	4197.0
C3M_T04_clean_1	353.0	354.0	423.0	784.5	1095.0	1156.0	1278.5	1482.0	1913.0	2675.0	3567.5	4340.0	5007.5	6084.0	7526.0	9207.0	11487.5	14327.0	17811.5	21519.5	25751.0	31218.5	38331.0	48050.5	58540.0	68386.0	80269.0	97496.5	119523.5	142546.5	167145.5	193124.5	219425.0	246064.5	271195.0	292350.0	308424.5	314675.5	312191.0	307218.0	294052.0	268679.5	238101.0	205795.0	174502.0	147025.0	119710.5	96739.0	78309.5	63653.0	51395.0	40818.0	33811.0	27363.0	22222.5	18086.0	14496.5	11508.5	9052.0	7293.5	5973.5	4881.0	4123.0	3306.0	2454.5	2032.0	1620.0	1272.5	1060.0	792.0	587.0	455.5	359.5	280.5	231.5	189.0	158.5	119.5	81.0	60.0	47.0	37.5	31.0	21.0	10.5	6.5	5.0	4.5	3.5	3.0	2.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.5	2.0
C3M_T04_clean_2	475.0	485.0	605.0	1146.0	1592.0	1665.5	1846.0	2173.5	2853.0	3894.0	5104.5	6181.5	7062.0	8637.5	10785.5	13395.0	16651.0	20532.5	25441.0	30560.5	36342.5	43508.0	52120.5	63298.0	75390.5	87015.5	101259.5	119898.0	143139.0	167522.5	192425.5	218738.0	244784.0	270725.5	294489.0	313470.5	327626.5	332822.0	329811.5	323829.5	310032.0	285031.0	254703.0	221673.5	189402.5	161193.5	133494.5	110102.5	90487.0	74558.0	60590.0	48618.0	41100.0	33744.0	27639.5	22784.0	18420.5	14723.5	11723.0	9465.0	7740.0	6428.5	5487.0	4417.0	3285.0	2673.5	2089.0	1632.0	1399.5	1092.5	823.0	641.5	523.0	425.0	339.5	267.0	228.5	174.0	116.5	80.5	63.5	55.0	50.5	40.5	23.5	15.5	12.0	8.5	6.5	5.0	3.5	1.5	1.0	1.0	1.0	1.0	1.0	228.5	979.5	2475.5	3733.0
C3M_T05_clean_1	323.0	327.5	407.0	757.0	1041.5	1077.5	1172.0	1393.0	1859.0	2568.0	3376.0	4045.5	4538.0	5509.5	6967.5	8726.5	10855.5	13391.5	16732.5	20241.5	24216.0	29614.0	36942.5	46908.0	57557.0	67854.5	80175.5	97814.5	121131.0	145111.0	170904.0	198836.0	227538.5	257465.5	284155.0	305605.0	323380.5	330267.5	327241.0	322643.0	309263.0	280869.0	246488.5	211605.5	177704.5	148002.0	119506.5	95810.0	76501.0	61434.0	49134.0	38483.5	31430.5	25276.5	20584.5	16578.5	13082.0	10462.0	8307.5	6660.0	5414.0	4440.5	3724.0	2953.0	2183.5	1788.5	1454.5	1168.0	968.5	745.5	569.0	431.5	349.0	274.0	220.0	182.5	159.5	126.0	84.5	56.0	45.5	40.5	33.0	25.0	17.5	12.5	8.5	5.5	3.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C3M_T05_clean_2	575.0	575.0	691.0	1280.0	1776.0	1846.5	2012.0	2349.5	3076.5	4305.0	5803.5	7126.5	8182.5	10035.0	12481.5	15404.0	19312.5	24013.0	29605.5	35313.5	41871.0	50096.5	59782.5	72156.5	85841.0	99269.5	115242.0	135886.0	161339.5	187787.5	215295.5	244181.5	272185.5	299315.5	324190.5	344206.5	359356.5	365656.0	362982.0	356798.5	342268.5	315348.5	282485.0	247619.0	212868.5	181664.0	151408.0	125233.5	103310.0	86047.5	70469.5	56638.0	47733.5	39340.5	32405.0	26754.0	21715.5	17481.5	14006.5	11399.5	9376.5	7735.5	6467.0	5059.0	3727.0	3092.5	2494.5	1968.0	1647.5	1291.5	981.0	743.5	592.5	468.0	381.5	298.0	247.0	193.5	127.0	87.0	71.0	58.5	48.0	36.5	26.5	19.0	13.0	11.0	10.0	10.0	6.5	1.5	1.0	1.0	0.0	0.0	0.0	204.5	889.5	2267.0	3446.5
C3M_T10_clean_1	329.0	333.5	406.5	803.5	1140.5	1171.0	1278.5	1492.0	1940.5	2654.5	3451.0	4149.0	4708.0	5702.5	7112.0	8813.0	10872.0	13398.0	16765.0	20422.0	24807.0	30245.0	37385.0	47100.5	57812.0	68404.0	80920.5	98853.5	121909.0	146133.5	171973.0	199029.0	226550.5	254466.0	280273.0	300905.0	317300.5	324418.5	321343.0	316286.0	302126.0	274412.0	242468.5	208863.0	175479.0	146467.0	118959.0	95719.0	76696.0	61887.0	49477.0	38602.5	31620.5	25628.0	20892.5	16903.5	13399.0	10755.0	8614.5	6976.0	5730.0	4686.5	3899.0	3063.0	2293.5	1919.5	1502.5	1163.0	970.0	709.5	517.0	414.5	336.5	265.0	216.5	172.0	140.0	109.5	73.0	47.0	37.5	31.5	28.5	20.5	11.0	8.0	5.5	3.5	2.5	2.0	1.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	1.5	3.5	4.0
C3M_T10_clean_2	536.0	540.5	659.5	1261.0	1765.5	1839.5	2020.0	2326.5	2979.0	4173.5	5590.5	6833.0	7888.5	9700.5	12094.5	14734.5	18066.0	22107.5	27147.5	32547.5	38730.5	46530.0	55874.5	67879.5	81221.0	94454.5	110335.0	130586.5	155122.0	180836.0	207918.0	235795.5	263003.0	289746.0	314418.5	333853.0	347938.0	354258.5	351596.5	344093.0	328763.0	302793.0	271605.5	237860.0	203511.5	173098.0	144327.0	119260.0	98165.0	81315.0	65922.5	52677.0	44344.5	36265.0	29544.5	24460.5	19885.0	15947.0	12721.0	10304.5	8466.0	6931.5	5773.0	4543.5	3415.0	2881.0	2316.5	1812.0	1494.0	1139.5	844.5	644.0	515.0	417.0	343.5	268.5	223.5	175.5	119.0	81.0	65.5	55.0	45.0	33.5	20.0	13.5	11.5	10.5	9.5	9.0	6.0	1.5	0.5	0.5	0.0	0.0	0.0	261.0	1088.0	2558.0	3688.0
C3M_T15_clean_1	440.0	442.5	523.5	940.0	1294.5	1343.5	1486.0	1728.0	2217.0	3022.5	3949.5	4767.5	5423.5	6601.0	8305.5	10377.0	12951.5	16048.0	20034.5	24287.0	29360.5	36132.0	44916.5	56957.0	70485.0	84041.5	100314.0	123287.0	153411.0	184128.0	217715.0	253443.5	288541.5	322980.0	353710.0	377013.0	395612.5	402413.0	395194.0	384820.0	363851.5	327880.5	286557.5	243912.0	202236.5	167442.0	134899.0	107357.5	85222.0	68365.5	54432.0	42149.0	34419.5	27553.5	22236.5	18012.0	14230.5	11241.5	8873.0	7215.5	5926.0	4822.0	4063.5	3177.5	2289.0	1887.5	1492.0	1155.0	950.5	705.5	536.0	421.0	339.0	276.5	218.5	169.5	144.5	110.0	68.5	43.0	32.5	28.0	22.5	15.0	10.0	8.5	7.0	6.0	5.5	5.0	4.0	1.5	0.5	1.0	1.0	1.0	1.0	0.5	0.5	1.5	2.0
C3M_T15_clean_2	757.0	762.0	944.5	1837.5	2571.0	2672.5	2928.0	3399.5	4410.0	6138.5	8173.0	9899.0	11338.5	13883.5	17182.5	21046.0	25795.5	31599.5	38945.5	46498.5	55155.0	65859.0	78520.5	94569.0	112281.0	130182.0	151449.0	177708.5	210313.5	244286.0	278551.5	314210.5	348638.5	380956.5	407847.5	428395.5	444410.5	449475.0	442699.5	430468.0	408774.0	374497.0	334790.0	292451.0	249741.5	212463.0	177185.0	145908.5	119233.0	99203.5	80677.5	64361.0	54729.5	44909.0	36729.0	30469.0	24868.5	20035.5	16058.0	13065.5	10788.5	8938.5	7405.5	5775.0	4322.0	3605.5	2831.5	2159.5	1821.5	1417.5	1048.0	808.5	654.5	517.0	413.5	326.0	292.5	226.5	150.0	113.0	90.5	75.0	64.0	46.5	24.5	15.5	14.5	11.0	6.5	5.0	4.5	3.0	1.5	1.0	1.0	1.0	1.0	330.0	1371.0	3306.5	4846.0
