Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
C1I_T01_1	0.0	1.322370004416716e-05	1.322370004416716e-05	0.0	2.644740008833432e-05	2.644740008833432e-05	0.0	0.0	3.967110013250147e-05	0.00014546070048583875	0.0003438162011483461	0.0009388827031358683	0.0017323047057858977	0.0026050689087009304	0.0039142152130734785	0.009521064031800353	0.018182587560729845	0.029845890999685275	0.05100381107035273	0.07151376983885599	0.10350190024569636	0.15186097130721565	0.24064489340375395	0.3931934971132663	0.5542317162511339	0.7055505158565387	0.8791644737364093	1.2077866435340074	1.7128394193208836	2.24575453110082	2.8339711564654637	3.476431399411281	4.147758979553514	4.915183187916712	5.627861278097057	6.195025772991386	6.760735660880856	7.029084205877141	6.972116506086869	6.955930697232808	6.690716169146992	5.959749701805564	5.12471271511654	4.301259689666207	3.5006836652922835	2.8451319593027407	2.2232477936256476	1.707192899402024	1.2994268848400858	0.955399104491033	0.6814040395758895	0.46208897434337715	0.3227772943780762	0.21959276293343982	0.15027412730191558	0.09543544321875438	0.05555276388554623	0.034381620114834616	0.022956343276674188	0.015167583950659732	0.010724420735819565	0.007127574323806098	0.00423158401413349	0.0035571753118809656	0.0026050689087009304	0.0011372382037983756	0.00046282950154585053	0.000581842801943355	0.0007140798023850265	0.0007801983026058624	0.0008727642029150325	0.0006611850022083579	0.00027769770092751035	7.934220026500295e-05	3.967110013250147e-05	6.611850022083579e-05	0.00014546070048583875	0.00013223700044167158	3.967110013250147e-05	3.967110013250147e-05	3.967110013250147e-05	2.644740008833432e-05	1.322370004416716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1I_T01_2	7.935858161878015e-05	0.00014549073296776362	0.0003967929080939007	0.0007142272345690214	0.0008332651069971916	0.0009258501188857685	0.0014284544691380429	0.0017062095048037732	0.0018781530983111303	0.002063323122088284	0.0023807574485634046	0.0032007961252907995	0.004377948419302705	0.005753497167361561	0.007089366624611027	0.013636449608160389	0.022656875052161733	0.03215345198587576	0.05231053171704592	0.07441189669787619	0.10466074272490124	0.15420695051555966	0.24136912599351984	0.3886057477568966	0.5511453493424282	0.6972841773934119	0.8626410086264101	1.1795065985999296	1.6716488425087945	2.210215856664646	2.784652949712186	3.4104085922065375	4.090445504528135	4.865858205525235	5.588285826861531	6.16345037357391	6.734739576217239	7.003725488614093	6.965924350903014	6.950131993160877	6.698750459453122	6.010552839655061	5.164709397471292	4.304991429934506	3.5076625339803527	2.8815762307292565	2.2569051555170283	1.7226896369199398	1.3086230108936847	0.9670504491761852	0.6949166463751182	0.4798681166184938	0.34318618621041475	0.23619759175802935	0.1632406023898308	0.10571885714648495	0.06265360018802693	0.03899151643536065	0.028370692928713904	0.0203951554760265	0.014482941145427378	0.011096974996359425	0.008663311826716834	0.006679347286247329	0.00507894922360193	0.003822438347971244	0.0028172296474666954	0.0025923803328801514	0.002724644635578119	0.002804003217196899	0.0029494939501646623	0.002618833193419745	0.0020368702615486903	0.0019707381101997075	0.002023643831278894	0.0021823609945164544	0.0022088138550560477	0.0019575116799299104	0.0017326623653433667	0.0016533037837245864	0.0017987945166923502	0.0018252473772319435	0.00171943593507357	0.0016533037837245864	0.0017062095048037732	0.0017855680864225535	0.00175911522588296	0.0015607187718360098	0.001587171632375603	0.0018649266680413334	0.0020765495523580807	0.0023543045880238113	0.002539474611800965	0.0023410781577540146	0.002420436739372795	0.0025262481815311686	0.003108211113402223	0.004139872674446364	0.004668929885238233	0.0060709314938366815	0.024296952405616523
C1I_T02_1	2.1931923965967356e-05	2.1931923965967356e-05	1.0965961982983678e-05	2.1931923965967356e-05	5.482980991491839e-05	5.482980991491839e-05	5.482980991491839e-05	8.772769586386942e-05	8.772769586386942e-05	0.00012062558181282046	0.0002522171256086246	0.0008882429206216779	0.0020177370048689966	0.0031033672411843807	0.004638601918802096	0.012084490105248013	0.02173453665027365	0.03257987305144451	0.05362355409679019	0.07346097932400766	0.10393538767471931	0.15773439716323723	0.2470960213625712	0.4060915041538516	0.586558340507814	0.7421763070083354	0.9241016163060346	1.2800019124637698	1.8312279234624103	2.396589059457117	3.0230744675449746	3.709401130173974	4.410915650149406	5.1860666048405735	5.884784804510344	6.375336147857135	6.900430271450326	7.15969851061401	7.025200986892714	6.935378792290095	6.5993488192455265	5.803680549684197	4.928333600354508	4.0638210214640065	3.2245849849442823	2.6124540210921507	2.0393947797853897	1.5337871706359612	1.1473137724696674	0.8358585202289649	0.5931488836595871	0.39451144829982077	0.26684571889392483	0.1746219786170321	0.11638175452540578	0.07214506388604962	0.039718714302366884	0.020758566033788103	0.01344426939113799	0.008882429206216779	0.005800993888998365	0.004265759211380651	0.002587967027984148	0.0019519412329710947	0.0013159154379580413	0.0005592640611321675	0.0003838086694044287	0.0006250598330300696	0.0009430727305365964	0.0008005152247578086	0.0004167065553533798	0.00030704693552354297	0.00017545539172773885	3.2897885948951036e-05	1.0965961982983678e-05	0.0	2.1931923965967356e-05	2.1931923965967356e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0965961982983678e-05	1.0965961982983678e-05
C1I_T02_2	0.0	0.00012065267834138545	0.0004168001615429679	0.0007458529206558372	0.0011407162315912806	0.001447832140096625	0.0017768848992094945	0.0022814324631825612	0.0026653273488142417	0.002840822153674439	0.003345369717647505	0.004398338546808688	0.0056926127326526405	0.00749143448246966	0.00953156158896945	0.016474574806250995	0.026280347027814503	0.037270709182184336	0.056893222050615117	0.07655960862026094	0.10649244127422829	0.15654136593529572	0.24299449417955027	0.3939419632099272	0.566310766858552	0.7218540060912053	0.9029317394310173	1.2446749666203396	1.7757222461272957	2.336592674035182	2.95548607179997	3.634607092907718	4.337573470625844	5.1176149729535085	5.817817307495087	6.3277064945910855	6.879012455634091	7.166505851271005	7.089375884534949	7.018267583290657	6.677050840515915	5.910500501311879	5.0366131520852235	4.145691838361826	3.2995875104296015	2.655433829190248	2.034653862273213	1.5009412554174424	1.105255312584217	0.7979310039981006	0.5589070797785124	0.3679577636653143	0.2547526461051835	0.175725141791576	0.11928162517841515	0.07307164937366453	0.04340205892698747	0.024788641186502824	0.016858469691882674	0.013436320997108831	0.009718024819133409	0.006712676285902535	0.005122254616857	0.0044202753974162115	0.0037182961779754237	0.0030272853838383984	0.0025446746704728563	0.0025008009692578073	0.0020949692330186017	0.001864632301639593	0.0019304428534621671	0.0019414112787659293	0.0019523797040696916	0.0020291586811960276	0.0018317270257283062	0.0016891374967793961	0.001656232220868109	0.0018207586004245439	0.00189753757755088	0.0018097901751207815	0.001787853324513257	0.0017220427726906832	0.0017220427726906832	0.0017439796232982079	0.0017659164739057323	0.0017988217498170192	0.0017001059220831582	0.0018097901751207815	0.00189753757755088	0.002105937658322364	0.002456927268042758	0.0022265903366637495	0.0021936850607524624	0.0024240219921314713	0.0026653273488142417	0.0032027801886985955	0.003476990821292653	0.003784106729797998	0.004540928075757597	0.006723644711206298	0.026730052465268755
C1I_T03_1	0.0	0.0	4.584241395149689e-05	8.022422441511957e-05	5.730301743937111e-05	3.438181046362267e-05	2.2921206975748446e-05	5.730301743937111e-05	6.876362092724534e-05	8.022422441511957e-05	0.0002979756906847298	0.0008137028476390697	0.0018336965580598755	0.002922453889407927	0.004251883894001337	0.011059482365798625	0.0206290862781736	0.03304091985554138	0.0579333506312042	0.08084309700346477	0.11380379263459103	0.1617893394383204	0.25201867069835415	0.42509670457223064	0.5999969744006792	0.7400570096259901	0.8905232728182907	1.2172879994645607	1.7458395717218318	2.2957651694839885	2.8836139041875213	3.5197805431959313	4.219622295182971	5.0483843758051075	5.7888195853461974	6.3533459919519055	6.919133064941281	7.128140090749642	7.034071457321171	7.047274072539202	6.770775552790749	5.9700346476964645	5.05413759875602	4.141804797500305	3.302705252532106	2.682170876681156	2.0535911571817183	1.5412792600667649	1.1757433118210165	0.860060988747521	0.5987019262065494	0.39113893643765935	0.26900328506738375	0.17893440225618024	0.12226171800864222	0.07475751655140356	0.039527621429678195	0.020961443779321954	0.014600808843551761	0.011036561158822877	0.008813204082175277	0.008320398132196687	0.007667143733387855	0.008137028476390699	0.00860691321939354	0.008595452615905667	0.009076797962396386	0.00952376149842348	0.010028028051889945	0.009913422017011203	0.00892781011705402	0.007632761922924232	0.006119962262524835	0.00493952010327379	0.003953908203316607	0.002750544837089814	0.0018566177650356243	0.0012721269871540388	0.0007678604336875729	0.0005730301743937111	0.00034381810463622673	0.00017190905231811337	0.00012606663836661644	8.022422441511957e-05	4.584241395149689e-05	3.438181046362267e-05	1.1460603487874223e-05	0.0	0.0	1.1460603487874223e-05	1.1460603487874223e-05	0.0	0.0	0.0	0.0	0.0	1.1460603487874223e-05	1.1460603487874223e-05	0.0	0.0	0.0
C1I_T03_2	9.170566927886444e-05	0.00011463208659858057	0.0003209698424760255	0.0005387708070133286	0.0008826670668090703	0.0012609529525843862	0.001421437873822399	0.0018455765942371471	0.0023384945666110432	0.002670927617746927	0.0033128673026989785	0.004138218326208758	0.005456487322092435	0.0070269469084929875	0.008849597085410419	0.01599117608050199	0.02581514590200034	0.03725542814453868	0.06057159455868996	0.0836011807563448	0.11750935197220494	0.16628530481990095	0.24884333358819866	0.40745975181465455	0.5778603485434446	0.7173217450992777	0.8732672357079866	1.1971143435576366	1.709267580062775	2.2517295402645776	2.8330517778232993	3.46293216726518	4.15983793774125	4.986736494420111	5.724714941524453	6.29997314170211	6.869144378081382	7.109023482497571	7.058573901185536	7.0841139300797	6.825366384209384	6.05526802644012	5.147485069457301	4.229110107672772	3.373095000997872	2.7284614620107543	2.079712631114748	1.5378352945545977	1.150734201319851	0.8281595096314452	0.5711772978947474	0.3681065564853619	0.25685611644143946	0.1754329453304677	0.12093685136150248	0.07465987800165552	0.04294117963982828	0.02576929306736091	0.019189411296602385	0.015131435431012634	0.012575139899864286	0.011990516258211526	0.01144028224253834	0.011107849191402456	0.01126833411264047	0.011463208659858056	0.011107849191402456	0.011130775608722172	0.0116695464157355	0.011772715293674223	0.010741026514287	0.009686411317580057	0.008769354624791413	0.007084262951792279	0.00613281663302406	0.005032348601677687	0.003759932440433442	0.00324408805073983	0.002716780452386359	0.002292641731971611	0.0023843474012504758	0.002086303976094166	0.0018455765942371471	0.0019258190548561533	0.0018914294288765792	0.0018111869682575729	0.0015819227950604117	0.0017309445076385665	0.0019831350981554434	0.002235325688672321	0.0022009360626927465	0.0021550832280533144	0.0024072738185701914	0.0024645898618694817	0.002693854035066643	0.003198235216100398	0.0033701833459982684	0.0036223739365151457	0.0048374740544601	0.007485475254887311	0.02740853190572061
C1I_T04_1	0.0	0.0	2.933165478050243e-05	2.933165478050243e-05	0.0	0.0	1.4665827390251215e-05	2.933165478050243e-05	5.866330956100486e-05	0.00013199244651226091	0.0003519798573660291	0.0009092812981955753	0.0020532158346351697	0.003197150371074765	0.004883720520953655	0.011923317668274237	0.021001464822839738	0.03197150371074765	0.05451288040956376	0.07560234019674501	0.10772050218139516	0.15456315486585753	0.24211814438565726	0.41275504607123015	0.5883489974147079	0.7297715709389004	0.8906410315825659	1.2375465126715681	1.7777036012819107	2.3264695305703307	2.9227087431209937	3.5700143666445117	4.26991164718947	5.084349039652291	5.832394231519444	6.379517588140156	6.947363758863292	7.181797009696458	7.059249356023519	7.0218221645235985	6.706800192181002	5.914918842244388	5.0245124639000665	4.128723726903521	3.279968298347513	2.670705831074307	2.0608420648781007	1.5402491900063533	1.163044109529092	0.8438570422076646	0.5882756682777567	0.3838340344576548	0.26383823475061935	0.17638590602255136	0.12050910366569421	0.07447307148769566	0.04012570373972733	0.021866748638864557	0.015325789622812518	0.011395347882225194	0.007787554344223394	0.0052503662057099346	0.003607793538001799	0.003197150371074765	0.0022878690728791893	0.0009532787803663289	0.00039597733953678274	0.0005719672682197973	0.0008799496434150728	0.0007626230242930631	0.00045464064909778764	0.0003519798573660291	0.0002199874108537682	7.332913695125607e-05	4.399748217075364e-05	1.4665827390251215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4665827390251215e-05	1.4665827390251215e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
C1I_T04_2	0.0001760317514337786	0.00019070106405326016	0.0003814021281065203	0.0005280952543013359	0.0008948280697883746	0.0012175529474169687	0.0014962698871871182	0.001833664077435194	0.002024365141488454	0.002449775207453419	0.003036547712232681	0.003828690593684685	0.004943558352765283	0.00624912717589914	0.008376177505723966	0.015578810001889407	0.025524603957897896	0.038316244562085815	0.0602762055534497	0.08219215860695513	0.11356981830002617	0.1617145023171646	0.2510359468571878	0.41426138837415905	0.5859216846473322	0.7247813979033445	0.8832539821316037	1.222437828519256	1.7592613238291834	2.310739462445973	2.907325737367668	3.5686770275043744	4.270031533154406	5.058301716074867	5.786163669628303	6.366833740357861	6.938071443073092	7.188124545984774	7.101296884590064	7.066750653371185	6.748045167400328	5.968957974179663	5.086877537057617	4.161948037774066	3.3009033949483584	2.661702766867069	2.0260961203775527	1.4907688949548126	1.1061395180720064	0.7924656063296324	0.5436447256779863	0.3520928414927962	0.24667916100920176	0.16723016386208966	0.11150144522067927	0.06803627192915544	0.03966582132307812	0.023382884315453593	0.01684037088716482	0.013099696169197025	0.009050965886220117	0.006601190678766698	0.005603677420641952	0.00529562185563284	0.00406339959559639	0.002581799021028753	0.0020390344541079356	0.0018923413279131201	0.001642963013381934	0.001408254011470229	0.0014229233240897106	0.0014229233240897106	0.0016576323260014153	0.0018923413279131201	0.0019510185783910463	0.0017603175143377863	0.0015549471376650444	0.0016576323260014153	0.001642963013381934	0.0016576323260014153	0.0015696164502845258	0.00170164026385986	0.0017603175143377863	0.00170164026385986	0.0019510185783910463	0.0018923413279131201	0.0018483333900546754	0.0021123810172053435	0.0021417196424443063	0.001833664077435194	0.0018043254521962306	0.00236175933173653	0.0026844842093651238	0.002420436582214456	0.0022444048307806775	0.002655145584126161	0.0034472884655781643	0.0036233202170119433	0.004371455160605503	0.006865238305917366	0.028062395041068208
C1I_T05_1	2.5331612979057214e-05	3.7997419468585825e-05	5.066322595811443e-05	7.599483893717165e-05	5.066322595811443e-05	1.2665806489528607e-05	2.5331612979057214e-05	3.7997419468585825e-05	5.066322595811443e-05	0.0001646554843638719	0.00031664516223821516	0.0007979458088403023	0.001583225811191076	0.0021405212967303346	0.003166451622382152	0.008498756154473696	0.01747881295554948	0.030055958799651387	0.05123318725014322	0.07192911505403296	0.10397360547254034	0.1499504830295292	0.24154959556180006	0.4070030257345123	0.57929599141157	0.7242181492647563	0.8831613549018508	1.2169306875139085	1.7497178374959295	2.3025296275378953	2.884080132504601	3.5196503021491465	4.2005387274132255	5.0124802524244565	5.775405106321212	6.36554302808782	6.933857765272967	7.153672836898736	7.063213646950524	7.0494332494899155	6.7665677931592745	5.9769054217631234	5.075568634548799	4.178411563476019	3.3223423686552698	2.701616524216452	2.087223583022398	1.55785620079255	1.1802378461137444	0.8593369728950475	0.5996119450207739	0.3998468450679286	0.27755848341152994	0.18663065862320405	0.1294572081294719	0.08025054991765326	0.043773027227810866	0.024521001363727386	0.01584492391840029	0.010575948418756387	0.006750874858918748	0.0041163871090967976	0.003065125170465923	0.00263448774982195	0.0016085574241701333	0.0006839535504345448	0.000291313549259158	0.00046863484011255846	0.0007599483893717165	0.0006079587114973732	0.00037997419468585825	0.00024065032330104354	0.0001266580648952861	7.599483893717165e-05	1.2665806489528607e-05	1.2665806489528607e-05	2.5331612979057214e-05	2.5331612979057214e-05	1.2665806489528607e-05	0.0	1.2665806489528607e-05	1.2665806489528607e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
