Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
C1I_T05_2	35.39504908760585	35.822941628863454	35.675431574744984	35.81309269648975	35.823575679216624	35.903528592808456	35.8185141689862	35.787971332716594	35.85106782894877	35.82410678188161	35.81352242202675	35.81119606772255	35.75292423110945	35.69811142668675	35.640939083542655	35.64495596858474	35.56537259260986	35.57392935924183	35.482085886338055	35.438617846224936	35.363405947255515	35.256921965449706	35.24269588178849	35.14549330282732	35.05460695970955	35.04309059903193	34.97397824926108	34.85239743481922	34.5296004494842	34.482872787663304	34.27876708997486	34.19494492400009	33.80917131164068	33.81072018798086	33.47034807667171	33.26360079804724	33.1528936305171	32.07089736743712
C1I_T10_1	36.00334670229492	36.08615562319049	36.13280448688453	36.163290404298145	36.250648787841776	36.30231756554389	36.22618531712103	36.23134327109543	36.20900868341106	36.20665213203425	36.19402663418405	36.15320037993061	36.077205557963126	36.029189178335926	35.99740897588846	35.98203015239055	35.93472120667567	35.89861564040226	35.87566821104108	35.82088101289544	35.76324991257469	35.69901687657108	35.70870421465299	35.65122258791193	35.53658873404244	35.42195041827504	35.312684116033886	35.20965398539509	35.079331875408194	34.95160614381032	34.81036855834405	34.652329696328806	34.57622154215461	34.49594630998255	34.31523743710815	34.16013149213116	34.036863642726914	33.55746394647061
C1I_T10_2	35.343569484857156	36.07119125423392	36.011136897162736	36.068847642361035	36.102007352092265	36.1142976498626	36.037989714209864	35.996972044536435	36.041495650486155	36.03651327219418	36.00563526550245	36.00901939196602	35.95349185341104	35.91193156117903	35.85451033738083	35.85050511472934	35.776178150197524	35.78787585215278	35.70364520326455	35.65342921951924	35.58134536261007	35.47654307767216	35.453866150871264	35.36763763142381	35.27076380441493	35.26127992887734	35.193722667389494	35.078082265127094	34.75947787986228	34.69655881701701	34.473789975119345	34.3812260068412	33.99817290858296	33.95774738853482	33.61932615302413	33.397220460702115	33.28737823898929	32.13925611238182
C1I_T15_1	36.002548386481855	36.064183092336265	36.10337026032691	36.14304963649146	36.234691970149996	36.28810196277256	36.21738160615209	36.219625847814356	36.1976033729632	36.191038169463575	36.17999483892701	36.13906303479627	36.059596622598384	36.01816737524728	35.98270357715847	35.95936096015305	35.913645916820236	35.88522257340659	35.858052340791275	35.80060487547844	35.734983112707425	35.681417434354934	35.6884668796534	35.63088387215902	35.51135751867902	35.39463430497503	35.29062440163276	35.182249949000976	35.04915014426252	34.90434102003174	34.75940443379985	34.59154414808581	34.50870363463018	34.41705663495196	34.2254862547311	34.064620787743614	33.934901571168325	33.46584004144791
C1I_T15_2	35.50226117020929	36.13036716738179	36.00993207811714	36.09890396904722	36.101430447997636	36.140335947726925	36.06290221303054	36.02588246808542	36.081665871451726	36.06369338788024	36.04728663842586	36.04305330671425	35.98614470977215	35.939650953276356	35.88529472600364	35.88590307254551	35.817108245681865	35.82291857824104	35.7367304801761	35.694104683289645	35.61985089791005	35.51785614604414	35.496869641368015	35.4073819845549	35.32415965412275	35.30531599053481	35.24121398451622	35.12186539500559	34.81082789699363	34.753234703919716	34.53545768105081	34.44006477800984	34.05119835619541	34.026899717279036	33.68518780586968	33.46521172206569	33.33583130404154	32.19776668365212
C1I_T20_1	35.98472801198669	36.04009703665545	36.08433956496694	36.11555578288373	36.21014297724405	36.269368056088354	36.195980837858585	36.20188690504462	36.17874570867326	36.17469699386904	36.165269126113955	36.120152926911146	36.04292069616007	36.001600146789045	35.96920157879418	35.94032724702738	35.89805930748531	35.86695780910847	35.84362963531284	35.7832323549697	35.71916137012316	35.66336464373006	35.67164896957415	35.61727077099569	35.49437959502298	35.38247437788194	35.28178455865249	35.17787609721365	35.0526529401043	34.92330125976344	34.781751880227276	34.622811245762456	34.541151879983715	34.449795181373375	34.269920950686426	34.10077449897479	33.98446033306013	33.51596148248822
C1I_T20_2	35.4114891659857	36.07386054796645	35.96418525784901	36.05279940440018	36.069256746471034	36.09856462554381	36.012632139576255	35.977180310619595	36.04205490056625	36.02140798141105	36.0086452905112	36.0052710908789	35.948319212600154	35.90030007319156	35.84480589624336	35.84675771160092	35.77682364895009	35.782934230305365	35.69663160535504	35.64754227796634	35.57007313878101	35.46475800306813	35.44837754663374	35.35591043107512	35.265601147033024	35.245823027451095	35.17961864886687	35.05540154071671	34.73965009322485	34.67549645834881	34.46743824285063	34.37107971546631	33.98812595929446	33.965324293790815	33.63117911471102	33.41537444806952	33.29799752293478	32.177831118710365
C1M_T01_1	35.29577597011643	35.48546798505064	35.663469506029976	35.8192604890982	35.92008347594881	36.06199864557888	36.00331412992828	36.01244152008597	36.02804953895551	36.023524606515686	36.01695297645207	35.97788901847622	35.89669688562636	35.85303152984856	35.813647023017964	35.78144965456205	35.73045588876032	35.698669010595	35.675062866262465	35.60881448783916	35.53900842595295	35.45985133165185	35.47738945739498	35.41367185533359	35.27808983468718	35.12839821343603	35.00318898414252	34.8750077506351	34.72681106506786	34.57158441151387	34.41352687397865	34.225613625067616	34.14424418342753	34.03078139650735	33.83758113561662	33.63557039942553	33.516759428235936	33.08921122950625
C1M_T01_2	35.44982528421834	35.99017268679977	35.85581320344821	35.964961072695466	35.95552479275805	36.02983171185126	35.95006622581736	35.923799238299004	35.99185643893238	35.947684443349196	35.93227008625822	35.92546300344586	35.86609983877922	35.81600662296027	35.760670608796765	35.76638400980573	35.68754867569185	35.696453180675164	35.61299358485895	35.56483645686767	35.4927629320151	35.38883469437892	35.37194523717322	35.27832521172767	35.19302007518589	35.179223755441065	35.114259995101676	34.98780627311233	34.68115889691523	34.627044208714096	34.420171941073214	34.33839897430423	33.9540241032449	33.94851458463221	33.61673523944068	33.40735536217137	33.29082972110206	32.18897089357347
C1M_T02_1	35.708080470344235	35.8429924386414	35.94799280562102	36.04670585149663	36.130690781919135	36.2367734099457	36.17780728229624	36.1756090875203	36.18378050041289	36.1726752498684	36.16169490392895	36.121260326398776	36.046571897358305	36.004825558407504	35.96820798984347	35.93359973335445	35.889740012695654	35.85305236286208	35.833056156300174	35.76672749671757	35.700704942860355	35.63248871899384	35.64212236810503	35.574090607399945	35.4394522822581	35.295309421695364	35.169844376964626	35.042192186306735	34.90039262873422	34.75776556499998	34.610263433492904	34.44565200177518	34.36477863762959	34.26075919796933	34.07084474499652	33.87934914914657	33.76081068034339	33.30539097009155
C1M_T02_2	35.279929950298595	35.92736355263632	35.773134250615776	35.89325417797749	35.89788890698211	35.955678595301976	35.859251082721414	35.83538030795246	35.90380161949817	35.8636906153972	35.84698917554805	35.83510513900372	35.77522437712772	35.71753181345018	35.65881444273947	35.663108919814555	35.58305616945356	35.592406126218364	35.496221162175786	35.44705125955561	35.36908742559455	35.26388554865821	35.24602429536624	35.147258951606304	35.05208932415507	35.03760228406011	34.96589757033184	34.83646619933544	34.509583271622	34.454214123006835	34.2398014784938	34.15693579645495	33.765280255365205	33.77013538259664	33.432712642329555	33.226383230372974	33.112205373897	32.02486254048285
C1M_T03_1	35.85930798146194	35.957783812003015	36.0341763756527	36.09901032837719	36.18308975805657	36.26137934466757	36.201216471369705	36.20011903685775	36.20173700370416	36.194175725622074	36.18195484521654	36.13946742178557	36.06613259202758	36.020718811987784	35.98542895419214	35.95740907950585	35.916529872461965	35.88105577161174	35.859156239938486	35.79697918581634	35.734981804220936	35.670133124240145	35.67679289110261	35.61603127866102	35.482341613436944	35.34433432293724	35.2171131733784	35.09222949331128	34.94528966481781	34.79846511519254	34.646479220857046	34.47876959359883	34.392813302064155	34.290054226773336	34.10048772610147	33.92151865435536	33.801842430545754	33.340900180688195
C1M_T03_2	35.29524086173747	35.93819884639878	35.801946841714496	35.90029698274067	35.91028079291548	35.96398779567506	35.86599872634625	35.836699103871844	35.897727330435956	35.86931428879033	35.852120674122375	35.84063097659991	35.782964220892595	35.73175866800601	35.674871745911155	35.67747638814548	35.6020088993255	35.61003373049527	35.51890542968548	35.471724175756094	35.3931324264729	35.288777322869194	35.271509614867014	35.180334440755296	35.085694146372674	35.070736129209834	35.00142752818746	34.87678953938221	34.55599866540588	34.49954553718429	34.29185922977465	34.20062372469578	33.82285969799983	33.81632003445162	33.48373628460779	33.272088294472	33.158314450282305	32.04054566008071
C1M_T04_1	35.60588808971522	35.73333075819373	35.8532097794558	35.965843744490684	36.05133903957857	36.153244576855045	36.0917726930876	36.088120616897804	36.089667681535786	36.0940522858986	36.09028888444292	36.04649513595747	35.96635520683323	35.924513414166306	35.88218089233209	35.860785708107265	35.8094800793143	35.78177831217427	35.755516906451774	35.69689048591564	35.630577867929674	35.56187301128241	35.572254257399074	35.501303086667974	35.36830967176214	35.210801059901044	35.087040642966144	34.94229046122071	34.801734191449086	34.643617714583414	34.49579941907492	34.31506885857267	34.24200158338071	34.13488594442585	33.95582420644432	33.765940279211165	33.659488894215244	33.2100719652475
C1M_T04_2	35.588999795969706	36.034912290084854	35.896931027857065	36.00596045774097	36.00448866641444	36.06453431901754	35.98283372323588	35.95000069330682	36.023919085151945	35.99008201489487	35.9765342714765	35.967147821596974	35.90912424784464	35.858112317024776	35.80447400792747	35.80640972055774	35.73159385954661	35.73841599861602	35.65143306518867	35.60812964969517	35.53532517080108	35.433121577622956	35.41833182456564	35.32865509702664	35.25033803659472	35.2314616030178	35.1710333771107	35.051767437161644	34.74329172832146	34.69141521088743	34.485303150056026	34.40674594134888	34.02263580725014	34.02133258852373	33.702037133513066	33.50051826335226	33.39393548020741	32.30094170874379
C1M_T05_1	35.87381928282934	35.956060104776476	36.0251150214215	36.0902895576485	36.17924035574064	36.253446193595146	36.19074047559534	36.19568404411624	36.189854440569725	36.18098459900714	36.17202728642741	36.13052255843557	36.05530233720724	36.011710168937164	35.976276209959565	35.950091636945665	35.905766265254506	35.87398678281653	35.849930203844686	35.790919839715556	35.725974820534766	35.665805762031916	35.66958038988237	35.604714968248615	35.47166529555038	35.331501241554555	35.207624592945635	35.07252091525315	34.930212365284795	34.77481282307855	34.62685252370333	34.4498006151553	34.37269971313066	34.260642976689404	34.08576824440761	33.89706111942949	33.7874129098485	33.324198759820604
C1M_T05_2	35.46902531024034	35.8343591763811	35.68501131272048	35.823293715218206	35.83359717547349	35.91043577230248	35.81740748740042	35.79138566872051	35.86785000608037	35.83222568169556	35.81836697219505	35.812291781094885	35.75020386085852	35.6981186990331	35.6418693343709	35.64557773878792	35.568889385025365	35.57635683213628	35.488295035103	35.44488277023192	35.37145953373418	35.26582711747136	35.25165093455663	35.15362353541997	35.067423867993185	35.05588610648006	34.98789049513071	34.862088297731496	34.54026986049128	34.49067001882353	34.283807642496996	34.19909681590937	33.81485362491058	33.81511652331288	33.481530483946074	33.27473869921106	33.16298201747965	32.08899636714854
C1M_T10_1	36.038427816058565	36.10229364823895	36.14757831660595	36.183082769454906	36.2660450202464	36.32322244880222	36.251987057478935	36.25335559687031	36.243953046132575	36.234477000809406	36.21761616518503	36.176580253907375	36.10284253615206	36.05705642861046	36.02036700296951	36.00035914958045	35.95725214050149	35.919925950524785	35.89528465421166	35.84077375416628	35.774257304090646	35.7113180812251	35.712122784652095	35.64243757419174	35.509323705429395	35.364307224353546	35.232539699391296	35.08639067694571	34.930354651009715	34.764031308240426	34.60770606016081	34.42241307410921	34.336751001420346	34.22708179216942	34.04453539729683	33.86401650174266	33.741538511191074	33.286171099131906
C1M_T10_2	35.41583893248265	36.141978459518384	36.056480702150736	36.12541443330607	36.141515296414475	36.169200333047115	36.092418308758226	36.059704158813986	36.10907519407695	36.09295813724633	36.06652783097831	36.062070140899536	36.00492985598628	35.95840189477874	35.90295243830178	35.90470855121958	35.83272151072707	35.839297803967064	35.75470128952422	35.711541169566104	35.63768080984465	35.538457004393535	35.5169484572507	35.43056304609577	35.34151155940166	35.32393627487202	35.25577214187173	35.143730608937744	34.83527077630496	34.78003432955867	34.566178222104824	34.476501125492	34.09727008382516	34.06523369211487	33.74171369782231	33.52277479996364	33.40630196252626	32.28864687012437
C1M_T15_1	35.822472425304966	35.92657821126904	36.00488933553548	36.08355900286613	36.16853075405596	36.24966786747401	36.190708711094324	36.18789207952268	36.18304780812233	36.177468030936154	36.16901468869178	36.126233015068905	36.04897447079808	36.00748434021305	35.97085502916979	35.94855512808926	35.901483250301226	35.870749510143	35.84456897139758	35.78638432713706	35.72186883677155	35.65631002548955	35.66379471045555	35.599989312658664	35.47281871732696	35.32347459749478	35.2043188186597	35.063477783997016	34.925530310063415	34.761429680618406	34.61347590016841	34.43519705955286	34.35302499778989	34.24938950409505	34.06269445605249	33.88297838965406	33.76747374152246	33.30622434206978
C1M_T15_2	35.29985478513396	35.88892380196504	35.73542009008394	35.84218022748277	35.8345478897549	35.91158096559883	35.81618093028627	35.7842873427157	35.84133755278106	35.819260066601345	35.80257569851256	35.79363064006586	35.72987439418904	35.67463482659789	35.61452813541108	35.62036849657427	35.53984381214018	35.54722925750804	35.453977180802475	35.40833898276703	35.33260848205524	35.22766479868029	35.20862384720155	35.11049154628838	35.021600939107024	35.005682809066705	34.93872252780741	34.81503004645053	34.495626882751246	34.444295631561545	34.23411034901557	34.15315240862877	33.75898336296157	33.759161156981044	33.421718746113825	33.21297852016768	33.09799287297159	32.00576229924605
C1M_T20_1	35.81314324436282	35.902507009810144	35.9955486807669	36.064611413479426	36.15960098556374	36.24940365731307	36.18511789171729	36.187648367330816	36.18709428703467	36.17684557346353	36.16540192371698	36.121338508580585	36.04524063223579	36.00015161782348	35.969463997950335	35.93689193039755	35.89310953022898	35.860444365693	35.838932162278	35.77388409329812	35.709901467570496	35.644333702879834	35.65358555081184	35.5858810571105	35.44686235869636	35.29773344284042	35.15469672843601	35.011600726961014	34.834720002681806	34.66946634453067	34.484760972058936	34.30017072569194	34.18282647996188	34.06760373441499	33.8620998062874	33.67342574390189	33.544690239423026	33.076538985558955
C1M_T20_2	35.026253923937276	35.78932114388608	35.62927957589152	35.75713372395116	35.78037588385864	35.848033541732015	35.74116165304613	35.71839886597913	35.76558237095604	35.745784128975714	35.73138752337601	35.72249053585838	35.658911905064066	35.596658756934985	35.53570848767687	35.543325774790546	35.45888700257884	35.46707034233734	35.37127287616521	35.32178273060539	35.24211106029514	35.13083612488596	35.11585833359273	35.01744275421486	34.91890639778368	34.907288239083016	34.8358748075445	34.70951404236774	34.37434344837165	34.322272543333916	34.110603621874915	34.028695899949476	33.63327968124819	33.639798241980316	33.29207195860441	33.08408381601853	32.969171297970206	31.90238225793707
C2I_T01_1	35.154422250040824	35.389037456331856	35.58383820058016	35.745986763991446	35.85252877108317	35.9950140201705	35.9324600712398	35.94312467368582	35.95169118936604	35.95371106152143	35.949695507296326	35.90877910621665	35.81786099167257	35.76595826000714	35.7257494995676	35.69223187809809	35.64457692548042	35.60915844707713	35.584478754049314	35.51680618298591	35.44843064803224	35.37074676810376	35.38321369320117	35.3158251137438	35.17344549469733	35.031969617252365	34.89884818906971	34.78392560742313	34.63683859770073	34.50253830600862	34.33899074930807	34.17532030697218	34.09347540976997	34.001927385394424	33.80811319347433	33.62217368078359	33.505281058558154	33.08203099959482
C2I_T01_2	35.15650824176378	35.79155524108444	35.64535358849842	35.77852726726618	35.745785179944	35.860487309276294	35.75705453453236	35.72905370400608	35.79608039978148	35.76350199870583	35.75258501303241	35.737990005462926	35.678067292786714	35.624249512670566	35.56300908539301	35.575317807329995	35.493358410388836	35.504837493020155	35.40584835638447	35.36734725472765	35.28365181596989	35.18019920535569	35.162750332109724	35.06440545808967	34.97518629389745	34.96141116896574	34.89729857218019	34.76943784256689	34.44227104587851	34.390674641331586	34.18065583353996	34.098057173267534	33.69679735360462	33.70335214112496	33.374155473712435	33.162304670097626	33.056665598271216	32.00912208131497
C2I_T02_1	35.64751210878757	35.7787523090189	35.899924715134524	35.98740837039399	36.085539079260435	36.18188181974275	36.11942217450617	36.12381699928489	36.122529420532956	36.119166168226776	36.10826416497009	36.06923920775415	35.988116312286905	35.94658623702091	35.911918065914826	35.881154292463776	35.838774535979184	35.804956800827185	35.78257828965616	35.72066688428207	35.658154105666746	35.59340700809643	35.60430991703571	35.541365580665186	35.40884202820069	35.27250736338816	35.14875670535315	35.03582427493505	34.8892421134858	34.75717155326451	34.60973744639019	34.45496776336024	34.37233947247763	34.289001881178216	34.10207306971681	33.93245170164552	33.80968340732886	33.3441956123452
C2I_T02_2	35.00866889187848	35.847610224401734	35.674956178170405	35.802835541249124	35.80138607173384	35.87603884623585	35.76734787834418	35.741957821606945	35.799006768090536	35.772452456381004	35.762216582670895	35.751538886802884	35.688752441097606	35.63904458033876	35.58011453111114	35.587795474228614	35.504742795578	35.52088138010932	35.4242078390602	35.38289195772727	35.29816806827337	35.19406272229318	35.17930719055373	35.084086968170915	34.99020942023107	34.981598341091384	34.91066165773877	34.783617107589436	34.45600756244964	34.40335427095382	34.189109166828615	34.10180362914562	33.71516169264529	33.72147777209629	33.38678193993438	33.17547056814601	33.07346414157328	31.981653889623708
C2I_T03_1	35.57060936623226	35.72339767738128	35.85967477370174	35.9496984209475	36.05554408972194	36.157588627440255	36.090393316772804	36.09576595774661	36.093460081907494	36.09475773798719	36.08853966446274	36.046475582333116	35.96874154049414	35.92015652106163	35.88396421665287	35.85783952198249	35.816054432594576	35.78193923992298	35.76114773270738	35.69707886476643	35.63227745438602	35.56561957358703	35.57893364431989	35.51902480184138	35.392993353408215	35.2679424409627	35.15084141260176	35.04509901921536	34.89944491551063	34.7718288612438	34.613602346655526	34.452806711739825	34.36673620763823	34.279517407207564	34.08322222526136	33.90995065823555	33.785794743896105	33.3260808482175
C2I_T03_2	34.99905593365178	35.80836447757656	35.63935422214818	35.75131518637229	35.736808144002026	35.83870224445765	35.72667662950908	35.695105525730575	35.7619792404866	35.727822605042924	35.717881644416046	35.70714315908306	35.646423695982456	35.594214589016175	35.53460811300284	35.54379970542478	35.4634313123351	35.47873355861624	35.381550175178596	35.3411849151625	35.25743802440648	35.152751758624035	35.13436219159325	35.039005605549356	34.94608660047427	34.93621327445145	34.86623980611414	34.74137571768521	34.42053597108289	34.36469092395002	34.163621286002375	34.080432960928576	33.694813022645164	33.6959683642455	33.35967087808116	33.14713659454795	33.03568670258927	31.92922361939621
C2I_T04_1	35.171184240524276	35.384107564204825	35.59759497964512	35.75731017818009	35.86369677194938	36.00046770806367	35.94312311596133	35.94111388660458	35.94995647287571	35.9604571058571	35.96547276511849	35.92665287226504	35.83467712388579	35.792174879566716	35.74766661868077	35.72336927744974	35.677805491522875	35.64826586577582	35.623177189686196	35.56026260850116	35.49460331621699	35.423934543113475	35.44250545710894	35.37584674003772	35.244248889888425	35.10019332345195	34.981030205785366	34.864879943603185	34.72912672046442	34.592749474677966	34.443855446698265	34.27073006324871	34.19781826854104	34.10246810224827	33.91094949679679	33.73240784390289	33.6158829209944	33.15444498746085
C2I_T04_2	35.29559520330473	35.891806211929214	35.73888606396788	35.860435790232	35.84140371732145	35.938733950724455	35.84618336009628	35.80894218275708	35.87347601003626	35.842821051929185	35.83267506152184	35.82799377954454	35.76271730353018	35.71076451424162	35.65656425487062	35.66481457568622	35.58303955871096	35.59320247804954	35.498506114495186	35.462266833319845	35.385585694682405	35.27929202468164	35.26482841539642	35.172974382325705	35.09325616871101	35.08303850837581	35.01642056902215	34.89931042408209	34.583691507916754	34.539701247612804	34.33667603524431	34.25659181072219	33.869872495491286	33.87381903713923	33.552375703647314	33.348982132563414	33.24746909388823	32.1623033479124
C2I_T05_1	35.59835147314627	35.73097934743914	35.85102520452632	35.94705176721876	36.05064609902634	36.15192648693883	36.0811955573627	36.092687667345466	36.076746508838205	36.07721402167329	36.07623884152648	36.03278832348311	35.950016281121826	35.905330253698686	35.86647657964843	35.842850562921896	35.79597510422449	35.76498580252433	35.7416341184827	35.68236796685062	35.617177005319625	35.551852757920805	35.564645333054386	35.50284219459398	35.3737026982796	35.241484635851194	35.11957193303313	35.003493102034554	34.857872048941225	34.71776261955658	34.566074697449515	34.39593461231527	34.310537344506855	34.22050088491694	34.03149831874219	33.857648499859124	33.73749550792882	33.28069371076292
C2I_T05_2	35.24086865268234	35.73361385228214	35.57989559836075	35.7263582083005	35.70573685995367	35.82649723052213	35.71950326550376	35.688915002421076	35.76944413044468	35.73079139749389	35.725608095682375	35.718318877159355	35.6588303574592	35.603832559206765	35.545048767443156	35.55298408499252	35.471453541439246	35.4834946542244	35.39431645439346	35.34818368479748	35.272533663117436	35.167105553971496	35.15592118249872	35.0579451030941	34.97217919019556	34.96141846532289	34.892016851382884	34.77001793454146	34.446617997641354	34.39370055558273	34.19274047554373	34.105460333957026	33.71465579346427	33.713439433383215	33.38402459208619	33.17064994575772	33.06383549487018	32.00225194065911
C2I_T10_1	35.571816199588206	35.725834977028484	35.85816821148355	35.94930207615235	36.049318343221856	36.14542801738538	36.079086664372916	36.0808398467484	36.07574005805388	36.08162099891456	36.073489128313895	36.034841400232736	35.95386118240377	35.90264396044481	35.867026150874366	35.85307441373023	35.80762813229496	35.765648775247755	35.74392412472973	35.68466988873907	35.62340885386222	35.55283839560931	35.56859806567486	35.509686811067766	35.38172014067063	35.262361287869304	35.14182138757687	35.049596173119895	34.91157154452705	34.785921204977974	34.63988219479795	34.46928997777943	34.39581957115678	34.304441076389075	34.11619472056628	33.935867889761695	33.810814480936955	33.34589406268604
C2I_T10_2	34.89627933428994	35.85289784737994	35.69884329070751	35.78732117144534	35.80668356056613	35.875318112737034	35.76738548253495	35.72540645831782	35.77841214263932	35.76486595893127	35.742309898907024	35.73945305203091	35.68008349042219	35.62927498378493	35.55915168272641	35.56785552179642	35.479528080248656	35.499113049476435	35.40614703849887	35.355386958636295	35.2815091680122	35.170793745623804	35.15554663386071	35.05808666811725	34.96255928015513	34.94978093541058	34.885586835572376	34.76803641493758	34.44293299839534	34.39469493836195	34.19046009180285	34.11596456857527	33.726416763984794	33.72550223016946	33.38112370919139	33.174064633102695	33.06878216230542	31.96314697484512
