Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
C2I_T15_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.946057556840476e-06	0.0001989211511368095	0.0010244439283545689	0.007479435282744038	0.08729654717638886	0.29758604210066697	0.6181574232151924	1.3334878287607161	1.9765999103860215	3.037864143816014	3.882930924132965	5.169771742952099	6.162646884621257	7.617227964136506	8.76269552084271	10.283586966089416	11.533607479833124	13.081611877979777	14.443227157511236	15.984756672188388	17.45525144379458	19.00606063017226	20.57188836346077	22.10092562984653	23.730069965541883	25.247341045837896	26.32617001691327
C2I_T15_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	4.973028778420238e-05	4.973028778420238e-05	4.973028778420238e-05	4.973028778420238e-05	4.973028778420238e-05	5.967634534104285e-05	0.00024865143892101186	0.0010741742161387714	0.007588841915869284	0.08773417370888983	0.29915751919464784	0.622483958252418	1.3451545542748902	1.994522706103448	3.0680205903283544	3.9250624239437415	5.233486187661219	6.245636788875534	7.727350713405843	8.8945603519313	10.450730463332118	11.735074821704487	13.327607719533114	14.726461038557384	16.310828223131843	17.821952639857734	19.424013860825813	21.03980064122233	22.618438896644054	24.2985368852031	25.866801402593033	26.98753311415538
C2I_T20_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.585946380737073e-05	0.00043906309204913823	0.0041271930652618995	0.04997416113703291	0.16722595986875527	0.34294339993774087	0.7342935057738992	1.0913703466447018	1.690840748743072	2.171737772202652	2.9045735885109485	3.4773665171364128	4.2998282824247	4.957298918982761	5.822332241676132	6.546641452736834	7.425088152892306	8.211112072171435	9.08494860986039	9.926474494605452	10.80970698246426	11.70467562677354	12.570073371833313	13.49430118059675	14.371904879615485	14.989130993156323
C2I_T20_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.195315460245691e-05	2.195315460245691e-05	8.781261840982765e-05	0.00043906309204913823	0.004210615052751235	0.05019808331397797	0.16796358586339782	0.3454504501933414	0.7406028424066453	1.1013634226197402	1.7068094734008994	2.193515301568289	2.936554944135808	3.5182169472206644	4.353055901073817	5.021384567898253	5.903519398026939	6.644214443682914	7.544210360396157	8.3489427580275	9.24327915148423	10.106196190073925	11.013282975723763	11.931706370410309	12.82098475704663	13.772100789567158	14.676131696096334	15.312347288368297
C2M_T01_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1439995824768554e-05	0.0001131839849691668	0.0004024319465570375	0.001043807861382316	0.005640335250963478	0.061182231874999604	0.22018686675918406	0.4410213974323584	0.9190162299546447	1.3198698887212788	1.9996277504494349	2.5115966424599656	3.308600536617848	3.9094628728233305	4.791857795641285	5.467264361947293	6.3834006882843894	7.115902287008177	8.044558019682695	8.848874856869418	9.783384716766511	10.650430633622811	11.591303948674835	12.522864736963564	13.458487572712851	14.435133315014294	15.363550103720547	16.026569311671594
C2M_T01_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.1439995824768554e-05	0.0001131839849691668	0.0004401599415467598	0.0010563838597122234	0.005734655238437784	0.06177330379650525	0.22221789048946414	0.4459260367810224	0.9301962924699325	1.3360551985718696	2.0256034749998584	2.546124045874727	3.359306961884035	3.973776528282477	4.875041736594457	5.566746796736026	6.508569599661958	7.2638086033662175	8.222105964104328	9.051323277984267	10.018033981605088	10.916947478229375	11.894360356428944	12.865390915476087	13.83906243417251	14.858768394755558	15.832527945440287	16.53196724455475
C2M_T02_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8960391451819175e-05	0.0001332178006783682	0.001088910718588401	0.004216632995384872	0.014039997775841936	0.07428340407391618	0.22278649936055456	0.43351968379886197	0.8607491705743889	1.2083839174837359	1.788640112690675	2.2255481622894	2.894927066150168	3.4009577780660947	4.156713945471058	4.732637666116806	5.5261987285229734	6.164364122476971	6.980913943617594	7.681859674160843	8.520344095787074	9.28760912275499	10.148300372546476	10.990028358015309	11.842992975367451	12.73445753711564	13.599985172279577	14.213151956332363
C2M_T02_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011584156580727671	0.00111787111004022	0.004262969621707783	0.014161631419939577	0.07494949307730803	0.22426347932459736	0.43637517839601137	0.8678560506366653	1.219070301929457	1.8054487238893109	2.2483284062054016	2.9311738920912647	3.447334948937038	4.215949530146609	4.803011417344726	5.614626387781959	6.269171779141104	7.108785656033954	7.828405046985338	8.690828128185645	9.479628102237132	10.367240931922229	11.236174309120901	12.115411793598133	13.03774813263396	13.93468620836654	14.572579374640892
C2M_T03_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.391016789602329e-05	7.460236937125122e-05	0.00011529457084647919	0.0004815243841235307	0.004035309979626771	0.050804213541822095	0.18118880910203164	0.3701837388537278	0.8074078796378938	1.1679611308091509	1.7921659373719891	2.2785937317732845	3.0419319572135066	3.6116092137995395	4.4597092949126615	5.102700334489897	5.98343556118615	6.697488748606292	7.601588080982907	8.384051641116486	9.300446800372198	10.149428545850617	11.08175470198388	11.997308889075772	12.918810919616627	13.869190849137732	14.787288298821824	15.444148597068533
C2M_T03_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.391016789602329e-05	4.74742350544326e-05	0.00042048608191068876	0.004096348281839612	0.05127217385878722	0.18317594494073858	0.3737578705499687	0.8148002962392267	1.1788734228380913	1.810687671076797	2.303850024822243	3.079823178820523	3.6601550101594866	4.524179306116581	5.181453308411621	6.084040247300072	6.817964793107284	7.74933468250588	8.553778813469663	9.495538778311602	10.367721860664478	11.328105289714912	12.271709967690391	13.222957997509639	14.205647535002077	15.15682096245195	15.840117627590399
C2M_T04_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.237404843777477e-05	0.00022034505187642882	0.0007034092040670611	0.0068730706566070675	0.0845701258721109	0.29287247318252413	0.5821092530090871	1.2036348458749921	1.7404377662944106	2.617809388817913	3.3038706574545484	4.344348467224733	5.143251826851163	6.309105971139036	7.213071546462085	8.402265316629483	9.376597236788303	10.60101231601718	11.657117674851214	12.862574604809032	14.004902677404251	15.232911075940649	16.454080303059193	17.660088095646703	18.9341316604059	20.101714665870038	20.92816115698102
C2M_T04_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.474809687554955e-06	0.00017797100343865403	0.0006610351556292863	0.0068137469887941835	0.08477352130461221	0.2944572625940968	0.5865415784756783	1.2157114496797579	1.758353513973902	2.6468864608559133	3.344363298141687	4.404553515245123	5.2193810422744695	6.4068883253140445	7.3288289719843975	8.545972664501353	9.545669690055021	10.803195850733177	11.888869820567091	13.127776824361685	14.302792237921807	15.572691620743791	16.834412812217288	18.078743694211916	19.399322438965477	20.60955068677739	21.469743870064217
C2M_T05_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.00352765139172e-05	0.00021469950553318714	0.0005956179830920676	0.004841127560248317	0.05760872538790487	0.20085485032154712	0.41204990586119267	0.8851506549893221	1.31036648859305	2.032636402578195	2.610946835208087	3.5088270931383767	4.205409250155052	5.223839817546975	6.0265597139925555	7.10101992653814	7.979944295867	9.06919107113237	10.032284572420739	11.148915923327346	12.200230144018352	13.323537956967987	14.450156297777133	15.563394011338213	16.744199737027735	17.865983876067133	18.66188879465966
C2M_T05_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.00352765139172e-05	0.00021469950553318714	0.0005956179830920676	0.004848053350749388	0.058114308094483015	0.2025862979468148	0.4158798680082846	0.8921110744428979	1.3220572229588572	2.053552289891428	2.640623847505174	3.5537408445378196	4.262214583844832	5.299663371952695	6.118361067084246	7.217033843221573	8.119789857664617	9.242058802039093	10.231255607725997	11.379219234859443	12.461789548081782	13.619331543478207	14.7798862577426	15.926624019957359	17.146172617709873	18.30774542317792	19.131076472154685
C2M_T10_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.259730419092032e-05	0.00019723989071595123	0.0005588463570285285	0.0050822145174476765	0.06236725344438378	0.22923220099007852	0.4634808698673661	0.9889542373867556	1.4128819345025494	2.152847108512512	2.700608583682804	3.5693977049823777	4.226403780957211	5.225423827433504	5.976322666052155	7.016841985535083	7.84402663921964	8.910167420506571	9.826859536598025	10.917418616355592	11.931021265418817	13.037865785486497	14.142678734679802	15.244710601414013	16.410010450426874	17.514350023882464	18.307313556527802
C2M_T10_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.259730419092032e-05	0.00019723989071595123	0.0005785703461001236	0.0051413864846624625	0.06278803187791114	0.23011320583527645	0.46588719653410066	0.9964953758751289	1.425768274029325	2.17351127439652	2.7300893726818147	3.61541377148641	4.285352209629186	5.304418403665243	6.070222003358994	7.1346993949008874	7.983041314196242	9.079813450511361	10.021916639190055	11.140306267527642	12.184303583750193	13.3257571299755	14.465211978641552	15.600472192298374	16.80209047985507	17.945108795880053	18.769052140693844
C2M_T15_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.312884689097621e-05	0.0004636351040779942	0.001293865406729286	0.005676834472024743	0.055539172583854615	0.1958750492612298	0.38641829482556267	0.8405165326347899	1.1962594351091458	1.8439846310354102	2.3076089529016817	3.0742781174473977	3.6269850725669803	4.484063082407905	5.1141431888499	6.01014498300993	6.712072357266429	7.61294771112514	8.377492779961475	9.288244639758222	10.132912323906265	11.050726532381407	11.967004275686058	12.879966488885964	13.853443865379774	14.765069084326061	15.43182488394297
C2M_T15_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6955529306860127e-05	7.008437619783633e-05	0.0004959817392462265	0.0013639497829271224	0.005790047695113556	0.055819510088645954	0.197109612503484	0.3889844612155757	0.8485708447916795	1.2085295920496284	1.8639532871459323	2.3341116293161868	3.114511940490817	3.6783245736848267	4.549683622952526	5.1914516469019745	6.108106767616921	6.828326164061055	7.75369331184798	8.540180181540098	9.4777905307382	10.349165753323481	11.295380307476332	12.242435874143554	13.182881945024738	14.18875447663953	15.132683201907156	15.823596546888874
C2M_T20_1 - nextera_transposase_sequence	1.7675092560040964e-05	1.7675092560040964e-05	1.7675092560040964e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	4.9490259168114685e-05	0.0001484707775043441	0.0005196477212652043	0.003945080659401143	0.04536135754608913	0.15716338802537225	0.31997220061442155	0.6817813453184601	1.0021883532098586	1.555903047875286	1.9903886381677007	2.6660650065159226	3.1836270668590423	3.936511774528035	4.530345394286243	5.330489764442274	5.983983891627645	6.799915654458303	7.514844868363864	8.34673723977624	9.131946156719035	9.970795444563043	10.807198499596742	11.639684754119134	12.519116054480998	13.34934343217422	13.943226542191594
C2M_T20_2 - nextera_transposase_sequence	1.7675092560040964e-05	1.7675092560040964e-05	1.7675092560040964e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	3.535018512008193e-05	5.302527768012289e-05	5.302527768012289e-05	0.00017321590708840144	0.0005903480915053683	0.004058201251785405	0.04581030489711417	0.15863395572636765	0.32318906746034903	0.6888089621203324	1.0129383445048756	1.5730125374734054	2.0138965112725558	2.7025499325783593	3.229228805663948	3.9952708522346354	4.600543791897702	5.418836947094382	6.089642059933057	6.926384476743908	7.65879435719135	8.511352446824926	9.317707844506554	10.180361947010427	11.041570226942886	11.897977951736042	12.805226312768895	13.66340154681805	14.276843914262368
C3I_T01_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3245029341038285e-05	6.973508802311486e-05	0.0003486754401155743	0.0011622514670519143	0.006662025409141572	0.06392383068785529	0.21629034901249306	0.4357001809625534	0.8863329687737899	1.2750409984205002	1.9069617700624941	2.4007047892896205	3.1336717034771078	3.7028634389393758	4.5245147890687925	5.168374207780344	6.027296637955182	6.732755384420484	7.603523481547514	8.371855383374458	9.246370579231264	10.079239980520665	10.97142604768253	11.860153254478446	12.749852103500817	13.676808085551006	14.559207995360293	15.188743826991896
C3I_T01_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.578807041849189e-05	0.000325430410774536	0.001139006437710876	0.006666674415009781	0.06443522133335813	0.21822898445953562	0.4398982332615449	0.8955891394573913	1.2894668636295488	1.9301835543741916	2.4319879497767896	3.1779488353659175	3.7569964632687856	4.594738022708069	5.252897783470227	6.132485044729249	6.856758317943187	7.7521103581013	8.54330142178222	9.44545960653139	10.304595890976163	11.227144615463292	12.146922532452965	13.066119323709113	14.025441684613767	14.942695191417005	15.60008786621091
C3I_T02_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8061211975956193e-05	8.669381748458972e-05	0.000317877330776829	0.0009464075075401046	0.0052810983817695905	0.053645411810985075	0.18339354640385916	0.36833674479525536	0.7462495441801628	1.0713260740506079	1.604615867822271	2.024640189050318	2.655901221064358	3.1411698644343486	3.848407190746447	4.400834644727833	5.144609802867289	5.748486425283384	6.508859837228745	7.172244540863221	7.946391433061446	8.673781459696317	9.454080000693551	10.238684334625855	11.027370502464724	11.850871462508447	12.6355119188647	13.195557592057545
C3I_T02_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8061211975956193e-05	7.224484790382477e-05	0.0003070406035912552	0.0009247340531689571	0.005349730987278224	0.05418002368547339	0.18501544323930003	0.3713565794376353	0.7527118458251599	1.0813066997885215	1.6210696319323674	2.0469096634166717	2.688498096438564	3.180702245207322	3.8987148905842752	4.461661194420458	5.220755872557921	5.837759383838141	6.615608824491436	7.294522558182839	8.086499478843729	8.83059251431396	9.630823408847863	10.43430170929504	11.240471130326636	12.083593791061038	12.887436927990128	13.462592611122059
C3I_T03_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.600546895012021e-05	3.6407656530168296e-05	0.00019764156402091358	0.0010402187580048085	0.005232300352764186	0.05746688528597564	0.2069775273740068	0.4076461279807143	0.8523136415588197	1.2201870053272204	1.8462374637386243	2.319994694884334	3.0551276933539127	3.607941550107987	4.4291786562714135	5.055010668743637	5.9157604844298755	6.60037005782316	7.4709811473352845	8.221405361547534	9.09502788436408	9.917221991784873	10.803373949541589	11.690212451678587	12.58171633494524	13.511250616004546	14.395436560308633	15.027988385957567
C3I_T03_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.201093790024042e-05	6.24131254802885e-05	0.00024445140813113	0.001133838446225241	0.005388333166464908	0.057986994664978045	0.20834541504078308	0.41052753394038766	0.8596367816151738	1.231593004008743	1.865029015601981	2.3458181255518036	3.0919306330121223	3.653066239830237	4.4875245264079044	5.125417875379192	6.004366318236725	6.704636385031772	7.596665578771216	8.36329120013939	9.25709916795502	10.098240860052872	11.006461058760658	11.915055736221326	12.827431608867347	13.779923517915815	14.686749823487881	15.33584112738909
C3I_T04_1 - nextera_transposase_sequence	0.0	0.0	0.0	2.5161353469461286e-05	2.5161353469461286e-05	2.5161353469461286e-05	5.032270693892257e-05	7.548406040838386e-05	7.548406040838386e-05	0.00012580676734730642	0.0005585820470220406	0.0017814238256378592	0.008192536689656594	0.06533397041880319	0.21566802512814048	0.4289004312404371	0.8741809035894935	1.2555163122312611	1.8858333779947354	2.371613564888237	3.101650106721881	3.6601969278490643	4.471303350561312	5.105751910564472	5.951435065214454	6.63989498657516	7.4931064181832046	8.238647386024729	9.09398746813629	9.905732989226664	10.77329645685369	11.641302764301775	12.500497565764856	13.406089903025627	14.25883333345914	14.869051510071209
C3I_T04_2 - nextera_transposase_sequence	0.0	0.0	0.0	2.5161353469461286e-05	2.5161353469461286e-05	2.5161353469461286e-05	5.032270693892257e-05	7.548406040838386e-05	7.548406040838386e-05	0.00012580676734730642	0.0005736788591037174	0.0018267142618828894	0.008303246644922224	0.06600326242109085	0.21732867445712492	0.43276018286265244	0.8822375689704149	1.267563568272439	1.905021426150547	2.3988633106956634	3.142481951132122	3.7094477611301877	4.5342771860246796	5.180033258277016	6.0427758105792915	6.747610740777924	7.622224419647092	8.385619883910547	9.260475111773022	10.09137345512435	10.980746783938704	11.871242309117795	12.751919874173103	13.680932399243247	14.556537435439115	15.184021332801926
C3I_T05_1 - nextera_transposase_sequence	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	4.928012820718154e-05	9.856025641436308e-05	0.00015769641026298093	0.0003942410256574523	0.0010792348077372758	0.004972364936104617	0.04996512198926136	0.17432845353290471	0.35819753988671976	0.7619200622112338	1.1134697128028048	1.719245688789584	2.1877962197706453	2.9159692501856016	3.467335036618831	4.283473095883606	4.9117898025123505	5.761438348958008	6.456578909435692	7.3273144227412015	8.086809902644642	8.96252270889908	9.79111878457463	10.670226991662542	11.570491157789798	12.45840079577551	13.403736567161053	14.286146542838845	14.925891311198836
C3I_T05_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.928012820718154e-05	0.0001084162820557994	0.0003449608974502708	0.0010299546795300943	0.00493786884635959	0.050517059425181796	0.1759546977637417	0.36144017232275233	0.7691790250961518	1.1247105100468628	1.7378193691108705	2.2131262056691368	2.952540033328151	3.5129635073258605	4.342392417168113	4.9817774405921895	5.849206257294999	6.561274541811848	7.45424524896444	8.2318462479712	9.127537218200827	9.974716830223306	10.878307405004545	11.801245358119925	12.709438696875713	13.675831867044185	14.579831466889544	15.236479319224596
C3I_T10_1 - nextera_transposase_sequence	0.0	0.0	2.8489582072075795e-05	2.8489582072075795e-05	2.8489582072075795e-05	2.8489582072075795e-05	2.8489582072075795e-05	5.697916414415159e-05	5.697916414415159e-05	0.0001253541611171335	0.0002734999878919276	0.0008546874621622738	0.005344645596721419	0.05767430994671023	0.19742710584307083	0.4010991280763407	0.8346535880491901	1.2116448317761404	1.8364327624495913	2.3301914072571512	3.0901168215312866	3.6823468578127696	4.546264944566396	5.225564841576556	6.134023540941667	6.886735393035153	7.823883101546842	8.650901481600716	9.600350991651128	10.512291117945447	11.490993730867464	12.489946738726315	13.464900122647649	14.513533263723787	15.488942480958276	16.19826469955599
C3I_T10_2 - nextera_transposase_sequence	2.8489582072075795e-05	2.8489582072075795e-05	5.697916414415159e-05	5.697916414415159e-05	5.697916414415159e-05	5.697916414415159e-05	5.697916414415159e-05	8.546874621622738e-05	8.546874621622738e-05	0.0001253541611171335	0.0002734999878919276	0.0008546874621622738	0.005333249763892588	0.057936414101773324	0.19863506412292684	0.4040791383610799	0.8429269626829209	1.223678831243385	1.8562558136553418	2.357723739371605	3.1304922572438323	3.7321523451911722	4.6093522751068	5.301489577798638	6.227480765970904	6.996180971523238	7.9532485958197245	8.796825120973889	9.764941005197922	10.696356609796712	11.69806740920014	12.72139610347986	13.71726653855851	14.789842324408022	15.788749748935558	16.516179945898283
C3I_T15_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.9940493980633836e-05	0.00014982148194190155	0.0006069690806877037	0.004421654505516119	0.05332108126547676	0.18577479603149785	0.379217378677253	0.793485300975991	1.1442442812372027	1.7421510830556515	2.2077847242017015	2.9154568902131226	3.4595470474027485	4.252290924121949	4.87154920790535	5.704645003760903	6.3807547775765645	7.220842242589407	7.962231925190676	8.819341415497995	9.62643358029548	10.481092144821286	11.34969563189707	12.210373946735775	13.127108545279508	13.984006748881523	14.60215865864443
C3I_T15_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4574188140438814e-05	0.00012293044672156023	0.0005877611983874599	0.004448545540736461	0.053601516347060306	0.18707324887499435	0.3825979659620959	0.8011684538960884	1.1557843769231892	1.760886451451309	2.2337998799891516	2.953112022674521	3.5068983188493092	4.311662488312003	4.942107442747066	5.792678569919381	6.485698963312176	7.346158308292656	8.10517314369263	8.981648020935056	9.807940384879862	10.684807102921212	11.57495415078495	12.455812266768287	13.394589831039786	14.27439919664953	14.911655266148259
C3I_T20_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.334502204094371e-05	7.58537885716515e-05	0.0003684326873480215	0.004031087049807765	0.04598906838544128	0.15436245974331078	0.32688106559402186	0.7004338836706299	1.0508729687439047	1.6373148625746077	2.1207798202915384	2.8422035308854956	3.4225771216304666	4.254622746600666	4.920667773409564	5.799542276567248	6.539084206374319	7.440265141499824	8.24521470956668	9.149424378107296	10.017142956217194	10.932150953373759	11.86198294806833	12.780767380270213	13.756322955090223	14.674365103789654	15.322113113169518
C3I_T20_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7090638775589816e-05	9.210817183700538e-05	0.00016796196040865687	0.0005093040089810886	0.004139449604910124	0.046151612218094815	0.155245614567395	0.32925962367851863	0.7068868738269753	1.0603384379320957	1.6528107079542451	2.143498029968748	2.8775622326153956	3.46890753206448	4.315387049374314	4.995123685020394	5.894532892369976	6.653081614342	7.577034940422267	8.40320731490592	9.331370526251913	10.223405661726778	11.16533091757077	12.123239650292362	13.069900349794327	14.078706974647494	15.029024910384166	15.699594073868587
C3M_T01_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.066433515505038e-05	6.643939283594248e-05	0.00043441141469654707	0.002417371754723138	0.02699994710402186	0.0997050857566463	0.21435392417885382	0.4717861285280276	0.7046050931927477	1.1103811295770032	1.4410499877214893	1.9629825256730757	2.37985905138346	3.012351849736581	3.5207614158847904	4.216346083819427	4.795539156950545	5.527701266002631	6.179471709723226	6.943356073493211	7.6759474832374694	8.46952003416007	9.274888132672313	10.074997297705464	10.931620832429374	11.745324519381265	12.334831030569532
C3M_T01_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.555361262920865e-05	8.177156041346768e-05	0.00045996502732575565	0.002494032592610764	0.027229929617684733	0.10044102980036751	0.21646465258202646	0.4775561342597029	0.7135437468904448	1.1248495850476612	1.4613037810914	1.9953282885391281	2.42272779193022	3.069080869773424	3.590108809837937	4.307357830559616	4.908848986070981	5.669268279968447	6.346965419062636	7.144534555000446	7.9086846763417755	8.741369586754642	9.588303191569556	10.431378200877461	11.336957346676408	12.20379210500695	12.832462082910741
C3M_T02_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.135153152821421e-05	0.0005865873589139656	0.0020551965859759375	0.00732163783753928	0.049358971339855444	0.15807458907842847	0.3131006365543259	0.6454216428470809	0.9194264460127688	1.393419003632132	1.7498928514696583	2.31289682955955	2.7326450422878104	3.369190804879208	3.8525216619860982	4.528625677197979	5.064184217545984	5.760133724791194	6.352865265165318	7.066570814581449	7.723030575759042	8.4528865450133	9.164982190437083	9.896662146661395	10.656716660750842	11.401400017041007	11.932578419665148
C3M_T02_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.706987197409767e-05	0.000565179061143383	0.0020594782455300546	0.007334482816201629	0.04957733597711539	0.15888382273415647	0.3152243396931677	0.6503669596320856	0.9270520816786503	1.4059642661256933	1.7671436578131938	2.339002107860998	2.7649929802191613	3.4111082519140092	3.9031565678730815	4.5942720814816935	5.143163709681217	5.8567964708849285	6.462655579451973	7.191980622921522	7.864085568109857	8.614056773949356	9.34638326076634	10.09661564783864	10.878181219527963	11.645672976262906	12.194273451612752
C3M_T03_1 - nextera_transposase_sequence	0.0	0.0	0.0	2.140294598709745e-05	2.140294598709745e-05	2.140294598709745e-05	2.140294598709745e-05	2.140294598709745e-05	4.28058919741949e-05	5.564765956645337e-05	0.00018834592468645753	0.0007491031095484107	0.003788321439716248	0.04565676437967627	0.16553466485340906	0.33432257749685695	0.7125126330888689	1.0318017813243885	1.5831288281844267	2.005468880758623	2.669901935982076	3.1670538459595727	3.9162425672919325	4.487825362234159	5.277855185099098	5.902923942063081	6.702045736383338	7.391875527315082	8.216762188014608	8.977200297757784	9.80165461894837	10.61075874727701	11.435606882673758	12.294241708605739	13.107600742596613	13.688596553183967
C3M_T03_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.140294598709745e-05	3.4244713579355916e-05	0.0001669429786993601	0.0007448225203509913	0.003835407920887863	0.04587079383954725	0.1662880485521549	0.33666834037704285	0.718359917932544	1.0405769891790986	1.597541572012138	2.025887291230314	2.700919085306578	3.2062554818295412	3.967130211670855	4.548280123469315	5.355008524793386	5.996750176681319	6.815977898461855	7.522142417770951	8.366428708713183	9.145568712659884	9.99190540582768	10.823041726755438	11.669887810037723	12.554163365262248	13.393278704453994	13.993588533500105
C3M_T04_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.109099715320964e-06	0.00019414578918219662	0.0007816922564441074	0.005165299812189494	0.05583224168902749	0.19197442180318522	0.37911052617596147	0.7909295087294077	1.141970641069396	1.7390711247989572	2.1921665239524812	2.906730319236987	3.448202925266133	4.251036636332239	4.8696311025641545	5.6939741234317625	6.370832762817198	7.221681793007891	7.964018654344881	8.806836179783087	9.608525452512962	10.467324241860693	11.34315166055959	12.197066150579474	13.098398195057252	13.944843181293336	14.554343450031983
C3M_T04_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.109099715320964e-06	0.00019414578918219662	0.0007816922564441074	0.0052317181084886675	0.056440224555150686	0.19357867911379598	0.3824007863926282	0.7980618119319959	1.151729021525659	1.7543779875460586	2.2137218156514202	2.9390096112383843	3.489177904983007	4.305116456818911	4.934506450749301	5.776971448307151	6.471502463607882	7.3440856039875495	8.104248114231297	8.96742029293534	9.790976512446788	10.674426707920944	11.575692334102422	12.451800753285662	13.379322042904175	14.252763512036017	14.883369471698654
C3M_T05_1 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4159622844285919e-05	4.719874281428639e-05	0.0002690328340414325	0.002190021666582889	0.027497987563603256	0.09797515033389571	0.206362343332623	0.4666775695762567	0.704799946948613	1.1381504842237022	1.4769808191389013	2.0309241443044925	2.458478675961987	3.108731035840129	3.610288476356144	4.312747365661168	4.8795193091236815	5.608546370758868	6.241566469635515	6.987051732890043	7.68819849714483	8.451897755251391	9.217319767470673	9.982368909621723	10.792974278337123	11.568043713587645	12.132389641669505
C3M_T05_2 - nextera_transposase_sequence	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4159622844285919e-05	7.079811422142959e-05	0.0002973520797300043	0.002270259529367176	0.02756878567782468	0.09844713776203858	0.207683908131423	0.47032131252151965	0.7106525910575845	1.1486333250027552	1.4914047549429472	2.0533341073927156	2.488133646072203	3.1482694226956567	3.6591014161746784	4.376139997135036	4.95659013626513	5.703642397781093	6.34971766892017	7.112364395061974	7.830677342078316	8.61625793735358	9.403551846993004	10.18709345657869	11.017479818407555	11.81418987723843	12.397316185086094
